Date,META,AAPL,AMZN,NFLX,GOOGL
2020-04-14,176.61900329589844,69.29486846923828,114.16600036621094,41.35499954223633,62.70548629760742
2020-04-15,175.429443359375,68.66239929199219,115.38400268554688,42.67499923706055,62.31245422363281
2020-04-16,174.71571350097656,69.20797729492188,120.40950012207031,43.91699981689453,62.31890106201172
2020-04-17,177.67970275878906,68.26891326904297,118.75,42.29600143432617,63.38792419433594
2020-04-20,176.6884002685547,66.85186004638672,119.68049621582031,43.749000549316406,62.50326919555664
2020-04-21,169.3131866455078,64.78546142578125,116.40599822998047,43.382999420166016,60.07530212402344
2020-04-22,180.69322204589844,66.6515121459961,118.17449951171875,42.141998291015625,62.36747741699219
2020-04-23,183.51841735839844,66.39320373535156,119.97250366210938,42.66999816894531,62.9998664855957
2020-04-24,188.41542053222656,68.30995178222656,120.51100158691406,42.499000549316406,63.26898193359375
2020-04-27,185.8677978515625,68.35823822021484,118.80000305175781,42.13800048828125,62.984500885009766
2020-04-28,181.3177490234375,67.25018310546875,115.7040023803711,40.382999420166016,61.08782196044922
2020-04-29,192.4995574951172,69.45902252197266,118.635498046875,41.18899917602539,66.5191650390625
2020-04-30,202.92796325683594,70.92434692382812,123.69999694824219,41.98500061035156,66.7431869506836
2020-05-01,200.50921630859375,69.78250885009766,114.302001953125,41.527000427246094,65.28707885742188
2020-05-04,203.47317504882812,70.76985168457031,115.79949951171875,42.814998626708984,65.56363677978516
2020-05-05,205.26742553710938,71.83203125,115.88999938964844,42.46799850463867,66.858154296875
2020-05-06,206.65525817871094,72.5731201171875,117.56300354003906,43.42599868774414,66.68023681640625
2020-05-07,209.42095947265625,73.32391357421875,118.38050079345703,43.65299987792969,67.86225128173828
2020-05-08,210.50148010253906,75.06912231445312,118.98049926757812,43.55500030517578,68.608642578125
2020-05-11,211.32424926757812,76.25037384033203,120.44999694824219,44.051998138427734,69.56267547607422
2020-05-12,208.2710418701172,75.37896728515625,117.84750366210938,43.18199920654297,68.15465545654297
2020-05-13,203.31460571289062,74.46881866455078,118.39600372314453,43.82699966430664,66.82395935058594
2020-05-14,205.0096893310547,74.92633056640625,119.44249725341797,44.19499969482422,67.24671936035156
2020-05-15,209.04428100585938,74.48335266113281,120.48899841308594,45.41899871826172,68.04957580566406
2020-05-18,211.33416748046875,76.23826599121094,121.31300354003906,45.257999420166016,68.6502685546875
2020-05-19,214.99200439453125,75.7977294921875,122.46649932861328,45.104000091552734,68.11598205566406
2020-05-20,227.96807861328125,77.2718505859375,124.89700317382812,44.766998291015625,69.83871459960938
2020-05-21,229.37571716308594,76.69576263427734,122.33699798583984,43.625,69.71928405761719
2020-05-22,232.8650665283203,77.18955993652344,121.84400177001953,42.93199920654297,70.04093933105469
2020-05-26,230.17868041992188,76.66670227050781,121.09300231933594,41.47700119018555,70.44384765625
2020-05-27,227.1453399658203,77.00074768066406,120.51950073242188,41.98899841308594,70.38982391357422
2020-05-28,223.49734497070312,77.03462982177734,120.05500030517578,41.34400177001953,70.28873443603516
2020-05-29,223.13058471679688,76.9595947265625,122.11849975585938,41.972999572753906,71.04602813720703
2020-06-01,229.89117431640625,77.90603637695312,123.552001953125,42.59199905395508,71.1129379272461
2020-06-02,230.6941680908203,78.2667007446289,123.62049865722656,42.73099899291992,71.48165130615234
2020-06-03,228.1564483642578,78.69757080078125,123.91999816894531,42.196998596191406,71.33000183105469
2020-06-04,224.3201141357422,78.01979064941406,123.02999877929688,41.43299865722656,70.09346008300781
2020-06-05,228.76112365722656,80.24187469482422,124.1500015258789,41.959999084472656,71.3681640625
2020-06-08,229.38563537597656,80.71631622314453,126.2030029296875,41.94900131225586,71.7656478881836
2020-06-09,236.5923309326172,83.26517486572266,130.04299926757812,43.404998779296875,71.96585845947266
2020-06-10,234.6692352294922,85.40739440917969,132.37249755859375,43.448001861572266,72.59131622314453
2020-06-11,222.47630310058594,81.30692291259766,127.89800262451172,42.555999755859375,69.4789047241211
2020-06-12,226.59017944335938,82.0088882446289,127.2509994506836,41.80699920654297,70.02507019042969
2020-06-15,230.47605895996094,83.02311706542969,128.63400268554688,42.54999923706055,70.41262817382812
2020-06-16,233.5986328125,85.2234115600586,130.7635040283203,43.612998962402344,71.68782806396484
2020-06-17,233.4796905517578,85.10482025146484,132.0489959716797,44.777000427246094,71.98866271972656
2020-06-18,233.88613891601562,85.13870239257812,132.69900512695312,44.98699951171875,71.07575988769531
2020-06-19,236.71131896972656,84.65217590332031,133.75050354003906,45.37200164794922,70.60591888427734
2020-06-22,237.13755798339844,86.86698913574219,135.6909942626953,46.80400085449219,71.89547729492188
2020-06-23,240.13125610351562,88.72114562988281,138.2205047607422,46.625999450683594,72.55562591552734
2020-06-24,231.9828338623047,87.155029296875,136.72000122070312,45.78499984741211,71.00538635253906
2020-06-25,233.62835693359375,88.31208038330078,137.72900390625,46.590999603271484,71.42167663574219
2020-06-26,214.19900512695312,85.5986099243164,134.64349365234375,44.34000015258789,67.52820587158203
2020-06-29,218.71929931640625,87.57137298583984,134.0189971923828,44.7239990234375,69.24449920654297
2020-06-30,225.09332275390625,88.3023910522461,137.9409942626953,45.50400161743164,70.2793197631836
2020-07-01,235.48211669921875,88.1353759765625,143.93499755859375,48.56399917602539,71.46629333496094
2020-07-02,231.38804626464844,88.1353759765625,144.51499938964844,47.68899917602539,72.85051727294922
2020-07-06,238.18832397460938,90.49299621582031,152.8520050048828,49.38100051879883,74.32344818115234
2020-07-07,238.76329040527344,90.21220397949219,150.00599670410156,49.316001892089844,73.84123229980469
2020-07-08,241.45960998535156,92.31328582763672,154.0554962158203,50.27799987792969,74.51921844482422
2020-07-09,242.37158203125,92.7102279663086,159.13150024414062,50.7760009765625,75.2656021118164
2020-07-10,242.93663024902344,92.87240600585938,160.0,54.87300109863281,76.27416229248047
2020-07-13,236.91944885253906,92.44396209716797,155.1999969482422,52.54999923706055,74.94693756103516
2020-07-14,237.6431121826172,93.97379302978516,154.1999969482422,52.487998962402344,75.37462615966797
2020-07-15,238.18832397460938,94.62007904052734,150.44349670410156,52.32600021362305,75.17737579345703
2020-07-16,238.83267211914062,93.45577239990234,149.9949951171875,52.73899841308594,75.08024597167969
2020-07-17,239.923095703125,93.26696014404297,148.09849548339844,49.29899978637695,75.1759033203125
2020-07-20,243.28358459472656,95.23246765136719,159.8419952392578,50.24100112915039,77.50475311279297
2020-07-21,239.64553833007812,93.9180908203125,156.9145050048828,49.0099983215332,77.11222839355469
2020-07-22,237.7819061279297,94.18193817138672,154.99549865722656,48.981998443603516,77.55480194091797
2020-07-23,230.57518005371094,89.8951187133789,149.32749938964844,47.757999420166016,75.17094421386719
2020-07-24,228.70166015625,89.67242431640625,150.44549560546875,48.04499816894531,74.7477035522461
2020-07-27,231.4673614501953,91.7977066040039,152.760498046875,49.564998626708984,75.79936981201172
2020-07-28,228.11679077148438,90.2896728515625,150.01649475097656,48.85100173950195,74.52169799804688
2020-07-29,231.2592010498047,92.02037811279297,151.67649841308594,48.448001861572266,75.50597381591797
2020-07-30,232.45867919921875,93.13385009765625,152.593994140625,48.58000183105469,76.24243927001953
2020-07-31,251.46176147460938,102.88389587402344,158.23399353027344,48.88800048828125,73.74359893798828
2020-08-03,249.7666473388672,105.47635650634766,155.59449768066406,49.86199951171875,73.48638153076172
2020-08-04,247.6551971435547,106.18069458007812,156.94149780273438,50.9640007019043,73.01753997802734
2020-08-05,246.95138549804688,106.56558990478516,160.25149536132812,50.21099853515625,73.30448913574219
2020-08-06,262.9706726074219,110.28357696533203,161.25,50.90800094604492,74.58612823486328
2020-08-07,266.1031799316406,107.77618408203125,158.3730010986328,49.472999572753906,74.26002502441406
2020-08-10,260.7105407714844,109.34268951416016,157.4080047607422,48.3380012512207,74.18319702148438
2020-08-11,253.90037536621094,106.09085845947266,154.0334930419922,46.69300079345703,73.37635803222656
2020-08-12,257.62762451171875,109.61672973632812,158.11199951171875,47.547000885009766,74.69961547851562
2020-08-13,259.0253601074219,111.55667877197266,158.05099487304688,48.132999420166016,75.16597747802734
2020-08-14,258.9658508300781,111.4572525024414,157.4010009765625,48.268001556396484,74.57027435302734
2020-08-17,258.8865966796875,111.166259765625,159.12049865722656,48.23500061035156,75.14566040039062
2020-08-18,260.05621337890625,112.09256744384766,165.62449645996094,49.1870002746582,77.10529327392578
2020-08-19,260.3041076660156,112.23324584960938,163.0240020751953,48.452999114990234,76.55169677734375
2020-08-20,266.66827392578125,114.72362518310547,164.86849975585938,49.790000915527344,78.11980438232422
2020-08-21,264.6856689453125,120.63562774658203,164.23599243164062,49.23099899291992,78.08610534667969
2020-08-24,269.0275573730469,122.07843780517578,165.3730010986328,48.88100051879883,78.56087493896484
2020-08-25,278.3753967285156,121.07696533203125,167.32449340820312,49.05799865722656,79.58678436279297
2020-08-26,301.2644348144531,122.72348022460938,172.09249877929688,54.75299835205078,81.48397064208984
2020-08-27,290.66754150390625,121.25642395019531,170.0,52.62699890136719,80.7103271484375
2020-08-28,291.1036376953125,121.05998229980469,170.08999633789062,52.388999938964844,81.25103759765625
2020-08-31,290.6476745605469,125.16539764404297,172.54800415039062,52.95600128173828,80.76038360595703
2020-09-01,292.86822509765625,130.15106201171875,174.95599365234375,55.654998779296875,82.02665710449219
2020-09-02,299.86669921875,127.45453643798828,176.57249450683594,55.284000396728516,85.11475372314453
2020-09-03,288.5857238769531,117.25041961669922,168.39999389648438,52.57500076293945,80.75938415527344
2020-09-04,280.268798828125,117.32803344726562,164.7310028076172,51.60499954223633,78.36561584472656
2020-09-08,268.799560546875,109.43241882324219,157.49200439453125,50.70199966430664,75.51042175292969
2020-09-09,271.3372497558594,113.79729461669922,163.4304962158203,50.01900100708008,76.68155670166016
2020-09-10,265.75628662109375,110.08230590820312,158.7554931640625,48.06700134277344,75.63185119628906
2020-09-11,264.28912353515625,108.63703918457031,155.81100463867188,48.202999114990234,75.12188720703125
2020-09-14,263.8331298828125,111.89617156982422,155.14849853515625,47.625999450683594,74.77841186523438
2020-09-15,270.04852294921875,112.07073211669922,157.80650329589844,49.5989990234375,76.08135986328125
2020-09-16,261.22601318359375,108.76315307617188,153.90499877929688,48.38600158691406,74.93997955322266
2020-09-17,252.60177612304688,107.02689361572266,150.43649291992188,47.02000045776367,73.698486328125
2020-09-18,250.33168029785156,103.63198852539062,147.74549865722656,46.99599838256836,71.91679382324219
2020-09-21,245.9898223876953,106.77469635009766,148.02349853515625,48.73500061035156,70.87850189208984
2020-09-22,252.53237915039062,108.45274353027344,156.44949340820312,49.117000579833984,72.34944915771484
2020-09-23,246.85226440429688,103.90357971191406,149.9929962158203,47.06100082397461,69.8501205444336
2020-09-24,247.35781860351562,104.97053527832031,150.989501953125,47.30799865722656,70.51770782470703
2020-09-25,252.60177612304688,108.90863800048828,154.75650024414062,48.28799819946289,71.3205795288086
2020-09-28,254.5843505859375,111.50816345214844,158.70249938964844,49.064998626708984,72.29196166992188
2020-09-29,259.5111083984375,110.664306640625,157.24400329589844,49.347999572753906,72.65674591064453
2020-09-30,259.6201171875,112.3326416015625,157.43649291992188,50.00299835205078,72.63591766357422
2020-10-01,264.3089294433594,113.28321838378906,161.06300354003906,52.750999450683594,73.74112701416016
2020-10-02,257.67718505859375,109.62641906738281,156.25,50.305999755859375,72.14031219482422
2020-10-05,262.34619140625,113.00192260742188,159.9600067138672,52.064998626708984,73.48986053466797
2020-10-06,256.4083557128906,109.76220703125,154.9980010986328,50.58700180053711,71.91333770751953
2020-10-07,255.873046875,111.62456512451172,159.7845001220703,53.465999603271484,72.31575012207031
2020-10-08,261.46392822265625,111.51786804199219,159.52749633789062,53.17900085449219,73.51957702636719
2020-10-09,262.1479187011719,113.45782470703125,164.33250427246094,53.944000244140625,74.85870361328125
2020-10-12,273.34954833984375,120.66471862792969,172.14649963378906,53.98099899291992,77.54192352294922
2020-10-13,273.7361755371094,117.46380615234375,172.18150329589844,55.409000396728516,77.66483306884766
2020-10-14,269.45379638671875,117.55110168457031,168.1855010986328,54.14500045776367,77.48493194580078
2020-10-15,264.3981628417969,117.08551788330078,166.9324951171875,54.194000244140625,77.08993530273438
2020-10-16,263.6150817871094,115.44625854492188,163.635498046875,53.07899856567383,77.69605255126953
2020-10-19,259.12451171875,112.49754333496094,160.36050415039062,53.071998596191406,75.82514190673828
2020-10-20,265.2308654785156,113.98160552978516,160.85049438476562,52.54199981689453,76.87236022949219
2020-10-21,276.30364990234375,113.36083221435547,159.2469940185547,48.904998779296875,78.60250854492188
2020-10-22,275.698974609375,112.27445220947266,158.82000732421875,48.52299880981445,79.6269302368164
2020-10-23,282.31085205078125,111.58576202392578,160.22000122070312,48.827999114990234,80.93136596679688
2020-10-26,274.6977233886719,111.59546661376953,160.3520050048828,48.82400131225586,78.51827239990234
2020-10-27,280.8239440917969,113.09891510009766,164.31649780273438,48.893001556396484,79.24134063720703
2020-10-28,265.3398742675781,107.861083984375,158.13900756835938,48.624000549316406,74.87606048583984
2020-10-29,278.3853454589844,111.85736083984375,160.55050659179688,50.42100143432617,77.1598129272461
2020-10-30,260.8195495605469,105.5913314819336,151.8074951171875,47.57400131225586,80.09526824951172
2020-11-02,259.0848083496094,105.50403594970703,150.2239990234375,48.4119987487793,80.50216674804688
2020-11-03,262.9905090332031,107.12388610839844,152.42050170898438,48.72200012207031,81.55978393554688
2020-11-04,284.8783264160156,111.49847412109375,162.05799865722656,49.69499969482422,86.52526092529297
2020-11-05,292.11474609375,115.45594787597656,166.10000610351562,51.375999450683594,87.35044860839844
2020-11-06,290.8558654785156,115.32479095458984,165.56849670410156,51.472999572753906,87.21317291259766
2020-11-09,276.34326171875,113.0219955444336,157.18699645996094,47.04999923706055,87.29692077636719
2020-11-10,270.0584411621094,112.6819076538086,151.75100708007812,48.02399826049805,86.12234497070312
2020-11-11,274.07318115234375,116.10211181640625,156.8695068359375,49.07600021362305,86.59365844726562
2020-11-12,272.6853942871094,115.83007049560547,155.51400756835938,48.676998138427734,86.37509155273438
2020-11-13,274.5390930175781,115.8786392211914,156.4405059814453,48.284000396728516,87.83415985107422
2020-11-16,276.5315856933594,116.8891372680664,156.55299377441406,47.90999984741211,87.92189025878906
2020-11-17,272.60614013671875,116.00495147705078,156.7830047607422,48.0629997253418,87.30880737304688
2020-11-18,269.6024169921875,114.68351745605469,155.2729949951172,48.17900085449219,86.26704406738281
2020-11-19,270.56396484375,115.27619934082031,155.8509979248047,48.46699905395508,87.15567016601562
2020-11-20,267.35223388671875,114.01306915283203,154.97000122070312,48.82400131225586,86.05591583251953
2020-11-23,266.0932922363281,110.62203216552734,154.91949462890625,47.6619987487793,85.6187973022461
2020-11-24,274.5093688964844,111.90460968017578,155.9029998779297,48.28799819946289,87.41983032226562
2020-11-25,273.1909484863281,112.74020385742188,159.2534942626953,48.5,87.43122863769531
2020-11-27,275.3915710449219,113.28433227539062,159.76699829101562,49.13600158691406,88.56565856933594
2020-11-30,274.5589294433594,115.67459869384766,158.40199279785156,49.06999969482422,86.94900512695312
2020-12-01,284.0555419921875,119.24053192138672,161.00399780273438,50.45800018310547,88.97900390625
2020-12-02,285.0170593261719,119.59033203125,160.17649841308594,50.3380012512207,90.44648742675781
2020-12-03,279.39642333984375,119.45427703857422,159.3365020751953,49.75199890136719,90.29137420654297
2020-12-04,277.26519775390625,118.78384399414062,158.12899780273438,49.83100128173828,90.38652038574219
2020-12-07,283.0939636230469,120.2413330078125,157.89999389648438,51.577999114990234,90.05298614501953
2020-12-08,280.93292236328125,120.85345458984375,158.864501953125,51.26599884033203,89.7704849243164
2020-12-09,275.50067138671875,118.32717895507812,155.2100067138672,49.36000061035156,88.11168670654297
2020-12-10,274.7076416015625,119.74578094482422,155.07449340820312,50.10900115966797,87.60567474365234
2020-12-11,271.1687316894531,118.93932342529297,155.8209991455078,50.321998596191406,87.96003723144531
2020-12-14,271.8031311035156,118.32717895507812,157.84849548339844,52.242000579833984,86.84294128417969
2020-12-15,273.15130615234375,124.25421142578125,158.25599670410156,51.97800064086914,87.28006744384766
2020-12-16,273.2702941894531,124.18622589111328,162.04800415039062,52.483001708984375,87.0872802734375
2020-12-17,272.09063720703125,125.05099487304688,161.8040008544922,53.290000915527344,86.26060485839844
2020-12-18,273.9939270019531,123.06880950927734,160.08250427246094,53.44499969482422,85.5523910522461
2020-12-21,270.41534423828125,124.59431457519531,160.3090057373047,52.89099884033203,85.9657211303711
2020-12-22,264.7649230957031,128.1408233642578,160.3260040283203,52.733001708984375,85.25502014160156
2020-12-23,265.7760314941406,127.24693298339844,159.2635040283203,51.448001861572266,85.6520004272461
2020-12-24,265.072265625,128.22824096679688,158.63450622558594,51.39699935913086,85.9458999633789
2020-12-28,274.58868408203125,132.81446838378906,164.197998046875,51.9119987487793,87.91840362548828
2020-12-29,274.37060546875,131.04600524902344,166.10000610351562,53.08700180053711,87.11551666259766
2020-12-30,269.5033264160156,129.9286651611328,164.29249572753906,52.45899963378906,86.04946899414062
2020-12-31,270.7820739746094,128.9278564453125,162.84649658203125,54.073001861572266,86.8617935180664
2021-01-04,266.59881591796875,125.7408447265625,159.3314971923828,52.2859992980957,85.54793548583984
2021-01-05,268.6112060546875,127.29549407958984,160.92550659179688,52.08000183105469,86.2378158569336
2021-01-06,261.017822265625,123.0105209350586,156.91900634765625,50.04899978637695,85.38684844970703
2021-01-07,266.4006042480469,127.20801544189453,158.10800170898438,50.888999938964844,87.93724060058594
2021-01-08,265.2408142089844,128.30599975585938,159.13499450683594,51.040000915527344,89.10140991210938
2021-01-11,254.60418701171875,125.32304382324219,155.7104949951172,49.90999984741211,87.04267120361328
2021-01-12,248.9042205810547,125.14813995361328,156.04150390625,49.42499923706055,86.10794830322266
2021-01-13,249.44944763183594,127.17887115478516,158.29449462890625,50.77899932861328,86.59464263916016
2021-01-14,243.50164794921875,125.25502014160156,156.37350463867188,50.08599853515625,85.78531646728516
2021-01-15,249.17189025878906,123.53521728515625,155.21249389648438,49.79800033569336,85.62177276611328
2021-01-19,258.8271179199219,124.20565032958984,156.03799438476562,50.176998138427734,88.43929290771484
2021-01-20,265.151611328125,128.28660583496094,163.16900634765625,58.63399887084961,93.17729187011719
2021-01-21,270.4945983886719,132.9893341064453,165.34950256347656,57.98400115966797,93.37947082519531
2021-01-22,272.1104431152344,135.12696838378906,164.6114959716797,56.516998291015625,93.79627227783203
2021-01-25,275.58990478515625,138.8677978515625,164.6999969482422,55.678001403808594,93.88153839111328
2021-01-26,279.5947265625,139.10104370117188,166.30650329589844,56.19300079345703,94.55902099609375
2021-01-27,269.7710266113281,138.03216552734375,161.62899780273438,52.327999114990234,90.14762115478516
2021-01-28,262.6931457519531,133.20310974121094,161.88099670410156,53.86000061035156,91.84559631347656
2021-01-29,256.0811462402344,128.2185516357422,160.30999755859375,53.23899841308594,90.56492614746094
2021-02-01,259.72918701171875,130.33673095703125,167.1439971923828,53.90399932861328,93.82156372070312
2021-02-02,264.75506591796875,131.1626739501953,169.0,54.816001892089844,95.11261749267578
2021-02-03,264.3288269042969,130.1423797607422,165.62649536132812,53.94499969482422,102.0391845703125
2021-02-04,264.1701354980469,133.49456787109375,166.5500030517578,55.215999603271484,101.77900695800781
2021-02-05,265.76611328125,133.08103942871094,167.6074981689453,55.07899856567383,103.5235366821289
2021-02-08,264.2593994140625,133.22695922851562,166.14700317382812,54.79199981689453,103.30992889404297
2021-02-09,267.1044616699219,132.3511962890625,165.25,55.90700149536133,102.85743713378906
2021-02-10,269.5033264160156,131.74786376953125,164.32899475097656,56.35900115966797,103.40705871582031
2021-02-11,268.0362243652344,131.49490356445312,163.10650634765625,55.75899887084961,103.51957702636719
2021-02-12,268.145263671875,131.7283935546875,163.885498046875,55.652000427246094,103.83080291748047
2021-02-16,271.5850524902344,129.60708618164062,163.44749450683594,55.72800064086914,104.60741424560547
2021-02-17,271.18853759765625,127.3202896118164,165.4320068359375,55.13399887084961,104.99994659423828
2021-02-18,267.0448913574219,126.22067260742188,166.4114990234375,54.821998596191406,104.36506652832031
2021-02-19,259.2831115722656,126.37633514404297,162.4949951171875,54.02199935913086,103.52253723144531
2021-02-22,258.0638427734375,122.61048126220703,159.03700256347656,53.37799835205078,101.81021881103516
2021-02-23,263.545654296875,122.47425079345703,159.72500610351562,54.6150016784668,102.10065460205078
2021-02-24,262.0091247558594,121.97796630859375,157.97650146484375,55.340999603271484,103.27472686767578
2021-02-25,252.47286987304688,117.73526000976562,152.85800170898438,54.66999816894531,99.91156005859375
2021-02-26,255.37734985351562,117.99800109863281,154.64649963378906,53.8849983215332,100.20693969726562
2021-03-01,262.6039123535156,124.35234069824219,157.3070068359375,55.06399917602539,102.5734634399414
2021-03-02,256.7453918457031,121.754150390625,154.72650146484375,54.78200149536133,102.31674194335938
2021-03-03,253.18661499023438,118.77645874023438,150.25,52.06999969482422,99.68656921386719
2021-03-04,255.39724731445312,116.89836883544922,148.8784942626953,51.12900161743164,100.80267333984375
2021-03-05,261.9794006347656,118.15367889404297,150.0229949951172,51.638999938964844,103.93190002441406
2021-03-08,253.0874786376953,113.22979736328125,147.59750366210938,49.33300018310547,99.49276733398438
2021-03-09,263.42669677734375,117.83255767822266,153.1425018310547,50.64400100708008,101.12132263183594
2021-03-10,262.5939636230469,116.75242614746094,152.8820037841797,50.45399856567383,100.91466522216797
2021-03-11,271.495849609375,118.67915344238281,155.67950439453125,52.305999755859375,104.10388946533203
2021-03-12,266.0635986328125,117.77416229248047,154.47450256347656,51.801998138427734,101.5990982055664
2021-03-15,271.3669738769531,120.65454864501953,154.08399963378906,52.025001525878906,101.81914520263672
2021-03-16,276.84881591796875,122.1920394897461,154.59300231933594,52.40299987792969,103.27871704101562
2021-03-17,281.53765869140625,121.40384674072266,156.7864990234375,52.444000244140625,103.1959457397461
2021-03-18,276.1946105957031,117.2876205444336,151.39950561523438,50.479000091552734,100.1786880493164
2021-03-19,287.58453369140625,116.76213836669922,153.7480010986328,51.21799850463867,100.45722198486328
2021-03-22,290.9847106933594,120.07070922851562,155.5435028076172,52.31100082397461,100.64208221435547
2021-03-23,288.0999755859375,119.24358367919922,156.875,53.50899887084961,101.1694107055664
2021-03-24,279.6839294433594,116.85942840576172,154.35350036621094,52.08100128173828,100.73328399658203
2021-03-25,276.3135070800781,117.34600830078125,152.31300354003906,50.2859992980957,100.72981262207031
2021-03-26,280.5562438964844,117.94933319091797,152.60150146484375,50.80500030517578,100.34671020507812
2021-03-29,288.2883605957031,118.12448120117188,153.7864990234375,51.39500045776367,101.39044189453125
2021-03-30,285.492919921875,116.67456817626953,152.76449584960938,51.3390007019043,101.42415618896484
2021-03-31,291.966064453125,118.86404418945312,154.70399475097656,52.16600036621094,102.21959686279297
2021-04-01,296.06005859375,119.69116973876953,158.0500030517578,53.94200134277344,105.55303192138672
2021-04-05,306.220947265625,122.51317596435547,161.3365020751953,54.06700134277344,109.97283935546875
2021-04-06,303.5940246582031,122.81482696533203,161.1909942626953,54.452999114990234,109.49210357666016
2021-04-07,310.3645324707031,124.4593734741211,163.96949768066406,54.69900131225586,110.96752166748047
2021-04-08,310.29510498046875,126.85318756103516,164.96499633789062,55.45800018310547,111.53251647949219
2021-04-09,309.74005126953125,129.42221069335938,168.61000061035156,55.53099822998047,112.53561401367188
2021-04-12,308.8279724121094,127.70950317382812,168.96949768066406,55.27799987792969,111.24457550048828
2021-04-13,307.06353759765625,130.81365966796875,170.0,55.37300109863281,111.73075866699219
2021-04-14,300.18389892578125,128.47828674316406,166.64999389648438,54.00199890136719,111.11026000976562
2021-04-15,305.140380859375,130.88182067871094,168.95449829101562,54.922000885009766,113.25820922851562
2021-04-16,303.5146484375,130.55096435546875,169.9720001220703,54.65399932861328,113.13430786132812
2021-04-19,299.6090087890625,131.21263122558594,168.60049438476562,55.444000244140625,113.48172760009766
2021-04-20,300.01544189453125,129.5292205810547,166.7344970703125,54.957000732421875,112.9489517211914
2021-04-21,298.8456726074219,129.9087371826172,168.1009979248047,50.88999938964844,112.91625213623047
2021-04-22,293.938720703125,128.3907012939453,165.45199584960938,50.87799835205078,111.63610076904297
2021-04-23,298.5086364746094,130.70664978027344,167.04400634765625,50.55500030517578,113.98576354980469
2021-04-26,300.40203857421875,131.09593200683594,170.4499969482422,51.029998779296875,114.48136901855469
2021-04-27,300.9273681640625,130.77476501464844,170.8715057373047,50.55500030517578,113.54219055175781
2021-04-28,304.4266357421875,129.98655700683594,172.9250030517578,50.652000427246094,116.91529083251953
2021-04-29,326.6416320800781,129.8892059326172,173.5655059814453,50.900001525878906,118.58647155761719
2021-04-30,322.2501220703125,127.92362976074219,173.37100219726562,51.34700012207031,116.64071655273438
2021-05-03,319.77191162109375,128.97454833984375,169.32449340820312,50.9109992980957,116.12429809570312
2021-05-04,315.5885925292969,124.41069793701172,165.593505859375,50.31800079345703,114.32772827148438
2021-05-05,312.2777099609375,124.65398406982422,163.52699279785156,49.608001708984375,114.72126007080078
2021-05-06,317.23419189453125,126.24986267089844,165.31849670410156,49.95500183105469,115.84031677246094
2021-05-07,316.3023681640625,126.92245483398438,164.58050537109375,50.38399887084961,116.56291961669922
2021-05-10,303.3065185546875,123.64727020263672,159.52450561523438,48.66899871826172,113.58036804199219
2021-05-11,303.86163330078125,122.73101806640625,161.19549560546875,49.507999420166016,112.5053939819336
2021-05-12,299.916259765625,119.67029571533203,157.5970001220703,48.49800109863281,109.04557037353516
2021-05-13,302.6026916503906,121.81475830078125,158.07350158691406,48.66600036621094,110.472412109375
2021-05-14,313.1896667480469,124.23212432861328,161.14500427246094,49.33700180053711,112.91773223876953
2021-05-17,312.7138977050781,123.0819091796875,163.51950073242188,48.89400100708008,113.44010925292969
2021-05-18,307.26171875,121.69780731201172,161.61399841308594,48.62799835205078,112.12922668457031
2021-05-19,310.86016845703125,121.54179382324219,161.58999633789062,48.77000045776367,112.57675170898438
2021-05-20,315.8364562988281,124.09565734863281,162.38400268554688,50.16699981689453,114.33367919921875
2021-05-21,313.4772033691406,122.26314544677734,160.1540069580078,49.78900146484375,113.69831085205078
2021-05-24,321.8040771484375,123.8909683227539,162.24949645996094,50.290000915527344,117.01441192626953
2021-05-25,324.93658447265625,123.69600677490234,162.95249938964844,50.13399887084961,117.1051025390625
2021-05-26,324.8076477050781,123.64727020263672,163.25799560546875,50.236000061035156,117.96943664550781
2021-05-27,329.8533935546875,122.11691284179688,161.5054931640625,50.38600158691406,117.09568786621094
2021-05-28,325.8683776855469,121.46383666992188,161.15350341796875,50.28099822998047,116.80674743652344
2021-06-01,326.264892578125,121.14216613769531,160.9324951171875,49.90800094604492,118.0125503540039
2021-06-02,326.28472900390625,121.90248107910156,161.69949340820312,49.92399978637695,117.48770904541016
2021-06-03,323.2017822265625,120.42085266113281,159.35049438476562,48.94300079345703,116.34730529785156
2021-06-04,327.4742126464844,122.71150970458984,160.31100463867188,49.4739990234375,118.62660217285156
2021-06-07,333.6499938964844,122.72126770019531,159.90049743652344,49.465999603271484,119.05928039550781
2021-06-08,330.7752380371094,123.54006958007812,163.20550537109375,49.23899841308594,118.86797332763672
2021-06-09,327.3751525878906,123.92020416259766,164.0574951171875,48.58100128173828,119.33879089355469
2021-06-10,329.5658874511719,122.92594909667969,167.4824981689453,48.72700119018555,120.68634796142578
2021-06-11,328.37628173828125,124.13465881347656,167.3415069580078,48.87699890136719,120.4420166015625
2021-06-14,333.83837890625,127.18562316894531,169.19349670410156,49.98899841308594,121.3692855834961
2021-06-15,333.8185119628906,126.36685180664062,169.156494140625,49.189998626708984,120.35231018066406
2021-06-16,328.1978759765625,126.86394500732422,170.7624969482422,49.24100112915039,119.71099853515625
2021-06-17,333.58062744140625,128.4625244140625,174.46200561523438,49.83399963378906,120.67345428466797
2021-06-18,326.790283203125,127.16614532470703,174.34500122070312,50.07699966430664,119.05530548095703
