Date,Close,High,Low,Open,Volume,Ticker
2019-05-29,55.504825592041016,56.25120559403535,55.108835144160835,56.13721470312618,36230000,GOOGL
2019-05-30,55.57767868041992,55.84481068861626,55.30459889381665,55.51523267890024,18088000,GOOGL
2019-05-31,54.83872985839844,55.180694960773586,54.68261297136005,54.796108526517585,31582000,GOOGL
2019-06-03,51.48051071166992,52.88108965458806,50.900158023010114,52.87762232282599,96890000,GOOGL
2019-06-04,52.261085510253906,52.45685173420947,51.346197732951325,51.76548017733963,60512000,GOOGL
2019-06-05,51.772918701171875,52.37607186834259,51.19603709595773,52.28636741585876,46988000,GOOGL
2019-06-06,51.92755126953125,52.038566393848484,51.32043541783683,51.8507330384131,29020000,GOOGL
2019-06-07,52.94898223876953,53.199760667330175,52.09554985487997,52.25067606765877,43828000,GOOGL
2019-06-10,53.66217041015625,54.260861820040674,53.29145702898412,53.37669970523659,28510000,GOOGL
2019-06-11,53.57691192626953,54.715319596003184,53.504060157519895,54.36740296144877,33508000,GOOGL
2019-06-12,53.48077392578125,53.6502685922045,53.00994658521202,53.52289992583973,23670000,GOOGL
2019-06-13,54.07103729248047,54.347584407336804,53.65274928851718,53.75880728879891,20814000,GOOGL
2019-06-14,53.837608337402344,54.256890800358164,53.59872921830184,54.00809745670591,24582000,GOOGL
2019-06-17,54.213775634765625,54.580027215672686,53.92186561538128,53.976382508420016,19770000,GOOGL
2019-06-18,54.77628707885742,55.447334881797815,54.555742847957134,55.08653575767853,34526000,GOOGL
2019-06-19,54.74010467529297,54.983944685210766,54.319831550644146,54.8754062364344,26714000,GOOGL
2019-06-20,55.17078399658203,55.642601984797146,54.86350733737669,55.59204776177893,24018000,GOOGL
2019-06-21,55.77394104003906,55.833411262620594,54.998317450408834,55.005255895121266,50774000,GOOGL
2019-06-24,55.3442497253418,55.684732634870436,55.1762410507709,55.50780040186352,24236000,GOOGL
2019-06-25,53.90105056762695,55.29469111706797,53.75335811004404,55.263965338513984,31644000,GOOGL
2019-06-26,53.541236877441406,54.2747344708787,53.21265330808006,54.070543792942544,34698000,GOOGL
2019-06-27,53.35835647583008,53.94465690292035,53.319697808966254,53.85990957306717,24078000,GOOGL
2019-06-28,53.66414260864258,53.66414260864258,53.21809707135729,53.388090842944386,33672000,GOOGL
2019-07-01,54.5165901184082,54.94231570143417,54.28514099136783,54.568131231127936,29196000,GOOGL
2019-07-02,55.14105224609375,55.15542446848692,54.50023489215925,54.75596667777286,20630000,GOOGL
2019-07-03,55.6559944152832,55.90379712336863,55.252570124301776,55.43346504247675,20154000,GOOGL
2019-07-05,56.1357307434082,56.2338596354491,55.38389826892284,55.47657471559063,29794000,GOOGL
2019-07-08,55.34871292114258,55.86513362949331,55.099424235047145,55.798721178484186,29888000,GOOGL
2019-07-09,55.72041320800781,55.8973454336571,54.87094341658776,55.02805097489195,29472000,GOOGL
2019-07-10,56.54410934448242,56.614979787378196,56.036113125488434,56.11838379168522,30710000,GOOGL
2019-07-11,56.70121765136719,57.15519235099968,56.47572008209479,56.804303658897304,26004000,GOOGL
2019-07-12,56.76366424560547,56.87071670041699,56.42764688726692,56.6442246813717,21878000,GOOGL
2019-07-15,57.01988983154297,57.02831427513715,56.499007391595406,56.76365894278199,21164000,GOOGL
2019-07-16,57.16609573364258,57.41984619018782,56.83255127205369,56.83255127205369,25352000,GOOGL
2019-07-17,56.83305358886719,57.41291098065989,56.82710581002027,57.040216276384555,19538000,GOOGL
2019-07-18,56.85783004760742,56.90392249654442,56.1451515514553,56.59813180495845,25450000,GOOGL
2019-07-19,56.080223083496094,57.07291978828749,56.06535552790111,56.96091400704778,23184000,GOOGL
2019-07-22,56.45985794067383,56.50000261071285,55.76601345050147,56.27450126082239,28914000,GOOGL
2019-07-23,56.897972106933594,56.938116775342806,56.14465364197187,56.6699941006798,20648000,GOOGL
2019-07-24,56.485626220703125,56.76960710760005,55.92955622217144,56.13325155608208,27192000,GOOGL
2019-07-25,56.297794342041016,56.67693212783193,55.691669217875564,56.4469690096886,54762000,GOOGL
2019-07-26,61.71377182006836,62.86208631623326,60.86033933505423,60.86033933505423,121216000,GOOGL
2019-07-29,61.5462532043457,61.900612992105195,60.96936785698194,61.57896409483417,41382000,GOOGL
2019-07-30,60.86033630371094,61.30192007994235,60.727511412745,60.810772745558424,28616000,GOOGL
2019-07-31,60.37464904785156,61.202804482900184,59.87805298671278,60.70521775546008,39960000,GOOGL
2019-08-01,60.05647277832031,61.27169518080822,59.819571185283,60.34640148802809,35426000,GOOGL
2019-08-02,59.290260314941406,59.9434647695918,58.97703586246428,59.62132432132842,34910000,GOOGL
2019-08-05,57.23003005981445,58.32680726802884,56.635305120848756,58.13302235950556,47840000,GOOGL
2019-08-06,58.03934860229492,58.55081214253759,57.56604461469763,57.763792165653605,36014000,GOOGL
2019-08-07,58.278724670410156,58.474982433737374,57.03624030477748,57.381181170939804,30686000,GOOGL
2019-08-08,59.779422760009766,59.78388075791878,58.184068276743524,58.80010384530423,30116000,GOOGL
2019-08-09,58.922523498535156,59.69368535107968,58.723785256582595,59.472150441304976,20418000,GOOGL
2019-08-12,58.2088508605957,58.75946847267966,57.92239327773425,58.48143533436757,22064000,GOOGL
2019-08-13,59.31058120727539,59.74175925120991,58.13401753831253,58.2014168756371,28434000,GOOGL
2019-08-14,57.70085525512695,58.61970574265345,57.54325235821209,58.286660394406965,35430000,GOOGL
2019-08-15,57.952125549316406,58.30400490109744,57.638904867575555,57.90801821500315,28506000,GOOGL
2019-08-16,58.44227600097656,58.67174378363145,58.13450777764711,58.52058400398845,24916000,GOOGL
2019-08-19,59.494449615478516,59.93801853322621,58.99686291954529,59.06773336729353,24450000,GOOGL
2019-08-20,58.65637969970703,59.373523742290665,58.63259236659922,59.242188624158935,20206000,GOOGL
2019-08-21,59.05534744262695,59.50040239715488,58.87395719532133,59.265485919113445,14152000,GOOGL
2019-08-22,59.052371978759766,59.41218045329354,58.42741281307858,59.165368431532706,17352000,GOOGL
2019-08-23,57.17204284667969,59.25804558458864,56.994615284291136,58.737658454308054,36254000,GOOGL
2019-08-26,58.044307708740234,58.07800926706083,57.23498631942803,57.46296433534002,21166000,GOOGL
2019-08-27,58.026466369628906,58.72923439799841,57.716217690538485,58.630114839752,23460000,GOOGL
2019-08-28,58.17168045043945,58.4070922455493,57.50261395548607,57.73158263877487,16810000,GOOGL
2019-08-29,59.18717575073242,59.43249798171872,58.74311150706316,58.79960973109826,19636000,GOOGL
2019-08-30,59.00330352783203,59.48998909332239,58.764915966654016,59.48998909332239,18064000,GOOGL
2019-09-03,57.963523864746094,58.93143877153899,57.67409052559713,58.573116319883106,25908000,GOOGL
2019-09-04,58.59393310546875,58.72328688982896,58.06165419350819,58.4541735445941,21312000,GOOGL
2019-09-05,60.0767822265625,60.166486668581044,59.1103495828278,59.15842335941791,26394000,GOOGL
2019-09-06,59.785865783691406,60.11444934410257,59.63420688812718,59.92562534134293,18972000,GOOGL
2019-09-09,59.73382568359375,60.491110590952744,59.13414366933151,59.823530130124,31854000,GOOGL
2019-09-10,59.75514221191406,59.96825268261143,59.27489970782787,59.27886615419613,27922000,GOOGL
2019-09-11,60.46385955810547,60.58627491017286,59.58564520532792,59.66543921844539,23522000,GOOGL
2019-09-12,61.205780029296875,61.575003627092904,60.59073128645421,60.63583307117598,31644000,GOOGL
2019-09-13,61.4565544128418,61.50710864311263,60.81474633971465,61.064035034368764,23676000,GOOGL
2019-09-16,61.04023742675781,61.40648896216271,60.721065219338364,60.98125876175765,28218000,GOOGL
2019-09-17,60.95351028442383,61.20726073791632,60.629880051304234,61.04024273315963,20806000,GOOGL
2019-09-18,61.090797424316406,61.26872033210829,60.288909787571,60.971357857610855,17440000,GOOGL
2019-09-19,61.39311599731445,61.670158464973035,61.07394752640504,61.07444285953724,16554000,GOOGL
2019-09-20,60.95153045654297,61.59383382640864,60.64128177196339,61.13985913301072,37692000,GOOGL
2019-09-23,61.191898345947266,61.439205689900824,60.65119121063101,60.78946477168961,20798000,GOOGL
2019-09-24,60.38109588623047,61.80744748386344,59.999976705550985,61.45507275237266,35804000,GOOGL
2019-09-25,61.74945068359375,61.85253668184716,59.92859493650378,60.26610204152155,26798000,GOOGL
2019-09-26,61.56856155395508,61.686518906396664,61.04966415075393,61.56112777542898,23166000,GOOGL
2019-09-27,60.75874328613281,61.702375614305154,60.22596522411003,61.59532315628802,34122000,GOOGL
2019-09-30,60.520355224609375,60.83109925665571,60.13775007542011,60.49359211031642,24470000,GOOGL
2019-10-01,59.77000427246094,61.101202537473505,59.747702939259085,60.587258520609794,24504000,GOOGL
2019-10-02,58.37834548950195,59.41118686082133,58.11617059122782,59.29918107982884,33030000,GOOGL
2019-10-03,58.94879150390625,59.026600399615326,57.64584604008084,58.64696725071422,28368000,GOOGL
2019-10-04,60.01582717895508,60.09016873940147,59.025111789237364,59.18965313222018,24282000,GOOGL
2019-10-07,59.88151168823242,60.40982790071452,59.68872124767629,59.8195610228065,17040000,GOOGL
2019-10-08,58.983482360839844,59.81312375684354,58.951266801696164,59.41168461562684,20086000,GOOGL
2019-10-09,59.591590881347656,59.891929138384114,59.37947107923903,59.53856376669728,15948000,GOOGL
2019-10-10,59.94197463989258,60.24677084634282,59.36657911432647,59.40325266698636,12842000,GOOGL
2019-10-11,60.25123977661133,60.89750960004905,60.14864910243124,60.66358380582727,22330000,GOOGL
2019-10-14,60.353328704833984,60.75526313340283,60.06141871678195,60.1610336004652,13296000,GOOGL
2019-10-15,61.566078186035156,61.808428414409434,60.50944949117995,60.53819393584094,27584000,GOOGL
2019-10-16,61.6037483215332,62.15832857672024,61.38220963816174,61.54476964969111,22986000,GOOGL
2019-10-17,62.089439392089844,62.632127870614525,61.94422738344138,62.020054943628764,20958000,GOOGL
2019-10-18,61.673622131347656,62.352598995038306,61.46199769321259,62.18310433623609,31624000,GOOGL
2019-10-21,61.667179107666016,62.12462109125378,61.45456400308473,61.886237323366046,18094000,GOOGL
2019-10-22,61.51454162597656,61.88773166341229,61.447633840406326,61.67709786273552,22862000,GOOGL
2019-10-23,62.328819274902344,62.34913927685717,61.46547631131117,61.46547631131117,21282000,GOOGL
2019-10-24,62.402164459228516,62.58999779095672,62.06713401479301,62.402164459228516,20224000,GOOGL
2019-10-25,62.65938949584961,62.84276485103948,61.90854763384837,62.04979320353552,27104000,GOOGL
2019-10-28,63.882537841796875,64.3910294301529,63.056367570459585,63.18968402214204,65428000,GOOGL
2019-10-29,62.47898483276367,63.47713397488909,62.22870171169887,63.23924174377669,52654000,GOOGL
2019-10-30,62.48096466064453,62.843748886416854,61.982882658369164,62.205903547467116,29204000,GOOGL
2019-10-31,62.38680648803711,62.76941543039994,61.924902647758614,62.44628049735071,31904000,GOOGL
2019-11-01,63.05339050292969,63.090563173237854,62.43190247703901,62.733726712824655,28812000,GOOGL
2019-11-04,63.91376876831055,64.05699945826748,63.24470221879072,63.24470221879072,30632000,GOOGL
2019-11-05,64.00445556640625,64.29190757525862,63.9023640108169,63.99256000959573,25148000,GOOGL
2019-11-06,63.983154296875,64.08128320205249,63.549998668734084,63.9375609576861,24626000,GOOGL
2019-11-07,64.77265167236328,65.55124732510535,64.11894803478323,64.14521203530747,45140000,GOOGL
2019-11-08,64.87474060058594,65.27667885889721,64.50402723538035,64.50402723538035,30392000,GOOGL
2019-11-11,64.34346008300781,64.67155213215511,64.22402051116887,64.62694189825123,17234000,GOOGL
2019-11-12,64.2904281616211,64.89209538858405,64.14323480173866,64.35783128619119,28852000,GOOGL
2019-11-13,64.23937225341797,64.5535873756661,64.03964335826284,64.09068913624539,20538000,GOOGL
2019-11-14,64.88217163085938,65.20779076149725,64.12835782292629,64.18089338195229,28948000,GOOGL
2019-11-15,66.09095764160156,66.09095764160156,65.01796782618717,65.17458383535813,39286000,GOOGL
2019-11-18,65.41197967529297,66.10979443546886,65.22959876419937,66.03148642309691,27984000,GOOGL
2019-11-19,65.05266571044922,65.74849152659021,65.0120257076676,65.74849152659021,21864000,GOOGL
2019-11-20,64.52088165283203,65.08339101361491,63.893941175344125,64.99170523205015,28892000,GOOGL
2019-11-21,64.43563842773438,64.97980911504798,63.970259735627984,64.39152731265196,25546000,GOOGL
2019-11-22,64.114990234375,64.77067525431099,63.90138441373106,64.57738943791793,27776000,GOOGL
2019-11-25,64.70822143554688,64.9446276928493,64.21113381502923,64.24334937614718,23590000,GOOGL
2019-11-26,65.07299041748047,65.12304553431402,64.62892991582375,64.9198455057119,21910000,GOOGL
2019-11-27,65.02986907958984,65.30295267218251,64.89804240112413,65.19292821457594,18808000,GOOGL
2019-11-29,64.63137817382812,64.92180210106974,64.588756851728,64.75577859053276,12802000,GOOGL
2019-12-02,63.876583099365234,64.69829901556015,63.45630625122074,64.55555991508822,26538000,GOOGL
2019-12-03,64.16799926757812,64.29140903903541,63.29127489510686,63.37106510888503,25270000,GOOGL
2019-12-04,65.36735534667969,65.63151529587044,64.57983639134264,64.73099992013866,35506000,GOOGL
2019-12-05,65.76483917236328,65.81539339241583,65.13839789689692,65.76682050454784,24408000,GOOGL
2019-12-06,66.3808822631836,66.5335280445516,65.97647114352957,66.05179958683928,32968000,GOOGL
2019-12-09,66.55928802490234,67.28089369128685,66.2163285235745,66.35460583789568,30842000,GOOGL
2019-12-10,66.55435180664062,66.80760694308702,66.11375487153835,66.40814912656901,17606000,GOOGL
2019-12-11,66.62174987792969,66.90126899298782,66.46563298459978,66.82246943725745,20480000,GOOGL
2019-12-12,66.8318862915039,67.1337067474379,66.32191249314344,66.57020672354811,29114000,GOOGL
2019-12-13,66.75159454345703,66.97362476736325,66.49338609778081,66.80264032041094,33170000,GOOGL
2019-12-16,67.43702697753906,67.57727809571605,66.93695982340492,67.15452828398682,28128000,GOOGL
2019-12-17,67.14907836914062,67.61692998157208,66.94488767655888,67.52177308054043,32948000,GOOGL
2019-12-18,67.00138092041016,67.3740756040836,66.9295235885865,67.25364537789,23330000,GOOGL
2019-12-19,67.22589111328125,67.27991645266661,66.84477198828064,67.00138043639537,28922000,GOOGL
2019-12-20,66.96717071533203,67.60055417463576,66.94288805414375,67.55595151637091,50090000,GOOGL
2019-12-23,66.93795013427734,67.49401639740252,66.8076056794049,67.33938927575151,19936000,GOOGL
2019-12-24,66.63066864013672,67.00634289086061,66.61778997900616,66.91712999282349,13468000,GOOGL
2019-12-26,67.52474975585938,67.56093554644748,66.6842033738161,66.73574827426512,23662000,GOOGL
2019-12-27,67.13668060302734,67.7517254677275,67.05540060541519,67.60056191429713,23212000,GOOGL
2019-12-30,66.39673614501953,67.25363966980721,66.30405970566383,67.24422456030106,19994000,GOOGL
2019-12-31,66.3808822631836,66.4438235977551,66.02107380979206,66.20246403579617,19514000,GOOGL
2020-01-02,67.83250427246094,67.83250427246094,66.73275901654908,66.82791589956109,27278000,GOOGL
2020-01-03,67.47764587402344,68.0837746951453,66.77388729056945,66.80759262369992,23408000,GOOGL
2020-01-06,69.27621459960938,69.3014879316115,66.95628606830468,66.98750339759994,46768000,GOOGL
2020-01-07,69.14240264892578,69.55821779935313,68.96646485726092,69.4075533410106,34330000,GOOGL
2020-01-08,69.63452911376953,69.97203621725023,69.0194842397815,69.12801890142514,35314000,GOOGL
2020-01-09,70.36556243896484,70.8061518370151,69.89076858429041,70.47161667281351,33200000,GOOGL
2020-01-10,70.82003021240234,71.11640582320393,70.35614880232912,70.84531111023372,26258000,GOOGL
2020-01-13,71.36866760253906,71.44052494087894,70.64210838991625,71.13176223123057,30730000,GOOGL
2020-01-14,70.90081024169922,71.49751649539529,70.76104311691866,71.36717204334909,26076000,GOOGL
2020-01-15,71.32752227783203,71.40583028391339,70.95383692655207,71.02124004178174,21550000,GOOGL
2020-01-16,71.8707046508789,71.89746776178359,71.36716643681049,71.63727043008046,26080000,GOOGL
2020-01-17,73.32579040527344,73.37683617620014,72.18738652790725,72.48425360694407,52424000,GOOGL
2020-01-21,73.46111297607422,73.83926013588128,72.8643991173482,73.30003517222072,48930000,GOOGL
2020-01-22,73.54139709472656,74.36955634065013,73.4814353131619,73.83182870287273,28458000,GOOGL
2020-01-23,73.58203887939453,74.01867318733109,73.36546106331161,73.72378735471344,26650000,GOOGL
2020-01-24,72.66416931152344,74.05334797496889,72.51597775102503,73.98495419699645,29786000,GOOGL
2020-01-27,70.95730590820312,71.19767480231553,70.35117700362538,70.94789079814586,34132000,GOOGL
2020-01-28,71.88755798339844,72.10066465532061,70.88940505128319,71.45340418513541,29724000,GOOGL
2020-01-29,72.19483947753906,72.5635715376291,71.63431138988481,72.28206348912828,21566000,GOOGL
2020-01-30,72.07341003417969,72.12296603211958,71.11936821637062,71.27300466595811,27110000,GOOGL
2020-01-31,71.00934600830078,72.83763191582841,70.72585665176216,72.74792746502517,43822000,GOOGL
2020-02-03,73.47844696044922,73.66182608356632,72.19036913116597,72.44015314026151,71636000,GOOGL
2020-02-04,71.63529205322266,72.7221511823301,70.47656803193662,72.08530406404785,95880000,GOOGL
2020-02-05,71.66700744628906,72.58536256030895,70.85570477873623,72.53728878225081,36376000,GOOGL
2020-02-06,73.14985656738281,73.42690277747084,71.88656063613087,71.96089840725588,37822000,GOOGL
2020-02-07,73.30548095703125,73.60978185657574,72.6265040449633,72.72463293664772,28360000,GOOGL
2020-02-10,74.7699966430664,74.78090153391359,73.11170456287006,73.21231390255865,38302000,GOOGL
2020-02-11,74.83938598632812,75.82168077098233,74.61091262722508,74.99847489323436,34852000,GOOGL
2020-02-12,75.26412200927734,75.34688423463207,74.7704979689078,75.12683532807398,31042000,GOOGL
2020-02-13,75.0044174194336,75.62689608164477,74.53903875028274,74.83640497378897,22914000,GOOGL
2020-02-14,75.2690658569336,75.33448763337121,74.61585388336378,75.06091253402924,23198000,GOOGL
2020-02-18,75.30426788330078,75.85538085243427,74.8864713768279,75.0515118488402,25642000,GOOGL
2020-02-19,75.5733642578125,75.86428734845984,75.38057760977838,75.68884113834758,22746000,GOOGL
