Date,Close,High,Low,Open,Volume,Ticker
2019-04-12,47.38764953613281,47.690271947006345,46.75381536646613,47.466283877663756,111042800,AAPL
2019-04-15,47.47344207763672,47.621181009035936,47.182734561059235,47.31855853470994,70146400,AAPL
2019-04-16,47.47819900512695,47.98336111335143,47.31378207550533,47.52824036298592,102785600,AAPL
2019-04-17,48.402748107910156,48.462319253167394,47.325700783597725,47.54730369870625,115627200,AAPL
2019-04-18,48.57669448852539,48.64579541672132,48.25739402484164,48.400362590881734,96783200,AAPL
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000,AAPL
2019-04-23,49.43928527832031,49.50362313511346,48.58622601734535,48.71251655805477,93292000,AAPL
2019-04-24,49.363037109375,49.6775708811361,49.33682565873371,49.4106933007407,70162400,AAPL
2019-04-25,48.915061950683594,49.50600673522847,48.8769355424073,49.28440380449955,74172800,AAPL
2019-04-26,48.681549072265625,48.84834758072015,48.16208670486749,48.82451766411174,74596400,AAPL
2019-04-29,48.75541687011719,49.07948410291866,48.57670340282082,48.70537549946289,88818800,AAPL
2019-04-30,47.81657028198242,48.46708622241454,47.44484688744978,48.38607033097731,186139600,AAPL
2019-05-01,50.16366958618164,51.30505109696013,49.85628044929439,50.011167604108095,259309200,AAPL
2019-05-02,49.83720016479492,50.67119588875901,49.594152600254155,50.001617046411376,127985200,AAPL
2019-05-03,50.45675277709961,50.47819751368422,50.09455924795819,50.251827921445944,83569600,AAPL
2019-05-06,49.67757034301758,49.763352940920356,48.490914101974354,48.679157328406795,129772400,AAPL
2019-05-07,48.338417053222656,49.42499431382498,47.854699576559206,49.05803760722793,155054800,AAPL
2019-05-08,48.34793472290039,48.929349618462254,48.07390893920655,48.10965016805922,105358000,AAPL
2019-05-09,47.828487396240234,48.05723858660724,46.86105245762417,47.752234575494825,139634400,AAPL
2019-05-10,47.165897369384766,47.56536833430933,46.11101823277178,47.22330722271242,164834800,AAPL
2019-05-13,44.42462921142578,45.32402809525781,43.73812012203512,44.90064286413654,229722400,AAPL
2019-05-14,45.12790298461914,45.376671749647436,44.35049557524216,44.58969785505046,146118800,AAPL
2019-05-15,45.66849136352539,45.867029661329525,44.49640184388846,44.556202404072714,106178800,AAPL
2019-05-16,45.46757125854492,46.03926457983026,45.170959107985624,45.42690730765116,132125600,AAPL
2019-05-17,45.209232330322266,45.66371521652521,44.673417892429924,44.714081843306,131516400,AAPL
2019-05-20,43.795528411865234,44.09692550943149,43.123370837032205,43.89838725228515,154449200,AAPL
2019-05-21,44.63512420654297,44.9700057682473,44.1806379157325,44.30502406005208,113459200,AAPL
2019-05-22,43.72138214111328,44.42224655428425,43.66636665166303,44.17108348949689,118994400,AAPL
2019-05-23,42.975074768066406,43.18557025463366,42.53254916971738,43.008562935243226,146118800,AAPL
2019-05-24,42.810028076171875,43.56829879019288,42.72630582654269,43.10424582926103,94858800,AAPL
2019-05-28,42.63302230834961,43.19753984793731,42.556479474982694,42.79807246927908,111792800,AAPL
2019-05-29,42.429691314697266,42.90091998412499,42.09959108029265,42.200055575560086,113924800,AAPL
2019-05-30,42.649757385253906,42.87221370220988,42.259856591093225,42.56603514665155,84873600,AAPL
2019-05-31,41.877132415771484,42.57560242696121,41.85799580108924,42.15460420382392,108174400,AAPL
2019-06-03,41.453739166259766,42.558852087002684,40.72895684162504,42.003904918771,161584400,AAPL
2019-06-04,42.97028732299805,43.01573632949458,41.74557310553312,41.96563871336283,123872000,AAPL
2019-06-05,43.66397476196289,44.25002316291043,43.32909308993842,44.08018796856743,119093600,AAPL
2019-06-06,44.30503845214844,44.36483901115955,43.57068583552247,43.79314581301077,90105200,AAPL
2019-06-07,45.48430633544922,45.90769533953983,44.43660296337536,44.61361029225214,122737600,AAPL
2019-06-10,46.0655517578125,46.732924168780954,45.83591608149606,45.88136507524146,104883600,AAPL
2019-06-11,46.59897994995117,46.88363115164734,46.30954733221378,46.61094078992602,107731600,AAPL
2019-06-12,46.450687408447266,46.87646713884036,46.259324870645045,46.393277552125554,73012800,AAPL
2019-06-13,46.441104888916016,47.07259854029726,46.30954660107747,46.57266682669041,86698400,AAPL
2019-06-14,46.10383605957031,46.307155751593456,45.52018207317705,45.81918484080178,75046000,AAPL
2019-06-17,46.3789176940918,46.63486581817367,45.96748958898146,46.14210618535647,58676400,AAPL
2019-06-18,47.46967697143555,47.90980815375586,46.69466416124891,46.8955931379687,106204000,AAPL
2019-06-19,47.330936431884766,47.811735172431156,47.19698378872574,47.76389181421512,84496800,AAPL
2019-06-20,47.711265563964844,47.98634659447345,47.36920456913727,47.92893676074379,86056000,AAPL
2019-06-21,47.548614501953125,48.04376482331306,47.39791594328948,47.55339956808391,191202400,AAPL
2019-06-24,47.50077819824219,47.87871815109603,47.40270441017317,47.49120806529403,72881600,AAPL
2019-06-25,46.780784606933594,47.663437821269206,46.713804620677834,47.46489952077428,84281200,AAPL
2019-06-26,47.79259490966797,48.077246079612706,47.206550315629954,47.30701479032771,104270000,AAPL
2019-06-27,47.778255462646484,48.215995988213024,47.73759152091885,47.90981377120324,83598800,AAPL
2019-06-28,47.34290313720703,47.720843084338505,47.13479837293914,47.52469551117032,124442400,AAPL
2019-07-01,48.211212158203125,48.91446732715429,47.99592795243673,48.59871861867151,109012000,AAPL
2019-07-02,48.493465423583984,48.5891485023053,48.165759547562075,48.177720388644275,67740800,AAPL
2019-07-03,48.895328521728516,48.90250429660593,48.483900395720205,48.62502883489124,45448000,AAPL
2019-07-05,48.852272033691406,49.055595395919944,48.534132619231094,48.641776546255905,69062000,AAPL
2019-07-08,47.84523391723633,48.17533053234699,47.46011815799339,48.03420208422318,101354400,AAPL
2019-07-09,48.137054443359375,48.20163641262728,47.555791170395594,47.64907988705199,82312000,AAPL
2019-07-10,48.613067626953125,48.73266874059022,48.21360034539757,48.28297103527144,71588400,AAPL
2019-07-11,48.25905227661133,48.8905460488803,48.24948579291271,48.63220718977892,80767200,AAPL
2019-07-12,48.62981033325195,48.797251151333036,48.36668644059876,48.426486993480296,70380800,AAPL
2019-07-15,49.0866813659668,49.24455203210926,48.797245119823614,48.818772440215454,67789600,AAPL
2019-07-16,48.91685485839844,49.30197058543267,48.67765263415199,48.93838218259591,67467200,AAPL
2019-07-17,48.641761779785156,49.05797121150033,48.62262516856653,48.80920256552893,56430000,AAPL
2019-07-18,49.1943244934082,49.246949268510306,48.725486583390186,48.797247972159944,74162400,AAPL
2019-07-19,48.4599723815918,49.395253851076205,48.404956898073856,49.225418684647934,83717200,AAPL
2019-07-22,49.567474365234375,49.56986507297719,48.70395437846678,48.71352085937351,89111600,AAPL
2019-07-23,49.954994201660156,49.971740110187,49.58423000504602,49.864099833734244,73420800,AAPL
2019-07-24,49.914337158203125,50.029153225625926,49.555533753812014,49.67513488860905,59966400,AAPL
2019-07-25,49.519649505615234,50.050678778547585,49.450278810987754,49.96695653329002,55638400,AAPL
2019-07-26,49.69187545776367,50.167885587126946,49.54835265146059,49.62968053839526,70475600,AAPL
2019-07-29,50.15592575073242,50.38556151543497,49.85931729833176,49.86410236528758,86693600,AAPL
2019-07-30,49.94063949584961,50.27073972938734,49.589011938368884,49.93585442943909,135742800,AAPL
2019-07-31,50.959632873535156,52.95218755117396,50.54342339953186,51.768137442475606,277125600,AAPL
2019-08-01,49.8569221496582,52.15326516054023,49.45267342174729,51.16535872118057,216071600,AAPL
2019-08-02,48.80203628540039,49.3785108420285,48.230343145055464,49.163230311330075,163448400,AAPL
2019-08-05,46.24736022949219,47.517523540558116,46.065567840975476,47.35965283602837,209572000,AAPL
2019-08-06,47.12284851074219,47.378796698785564,46.41480816572522,46.957798355826306,143299200,AAPL
2019-08-07,47.610801696777344,47.73518785600527,46.362169638518694,46.74250023988225,133457600,AAPL
2019-08-08,48.660892486572266,48.68481416197108,47.69451738938441,47.888270550335136,108038000,AAPL
2019-08-09,48.25991439819336,48.68490825834056,47.8517227401758,48.33434822690377,98478800,AAPL
2019-08-12,48.13747024536133,48.51444641488046,47.81812205634959,47.930974561632105,89927600,AAPL
2019-08-13,50.17600631713867,50.9371579045492,48.13746218750722,48.26712420599327,188874000,AAPL
2019-08-14,48.682525634765625,49.56853618197208,48.644106979365894,48.78097206530071,146189600,AAPL
2019-08-15,48.44000244140625,49.25637851041577,47.94297083087483,48.852993722567405,108909600,AAPL
2019-08-16,49.58293151855469,49.74140568988817,48.944235250189195,49.04988469774485,110481600,AAPL
2019-08-19,50.507362365722656,51.078824190677665,50.43052506876509,50.57218971325113,97654400,AAPL
2019-08-20,50.50975799560547,51.227691316707656,50.50015516617898,50.634616760971866,107537200,AAPL
2019-08-21,51.057220458984375,51.299731333447795,50.80750654514709,51.14126080341854,86141600,AAPL
2019-08-22,51.01399230957031,51.48941113488219,50.603400826025755,51.18927233994728,89014800,AAPL
2019-08-23,48.65610885620117,50.91555498677708,48.26232683356407,50.286461469002404,187272000,AAPL
2019-08-26,49.58053207397461,49.748609076351144,49.23717136701609,49.42926093993379,104174400,AAPL
2019-08-27,49.02107238769531,50.07515974076012,48.86980125519638,49.90948253160488,103493200,AAPL
2019-08-28,49.35002899169922,49.395650682194926,48.819385567248915,49.00667191279658,63755200,AAPL
2019-08-29,50.185611724853516,50.26004923163214,49.621352927714746,50.06315640226348,83962000,AAPL
2019-08-30,50.12078094482422,50.5313687808023,49.751007883111264,50.46173818969739,84573600,AAPL
2019-09-03,49.39084243774414,49.69818428979416,49.03547910827453,49.56612247903739,80092000,AAPL
2019-09-04,50.22883605957031,50.2984666588224,49.77982952447207,50.03674646797927,76752400,AAPL
2019-09-05,51.21088409423828,51.376561303793046,50.78588651283309,50.90354224548307,95654800,AAPL
2019-09-06,51.20608901977539,51.484618759601176,51.02600570478871,51.395778829958495,77449200,AAPL
2019-09-09,51.424598693847656,51.96965196808142,50.68025641198,51.585472706352654,109237600,AAPL
2019-09-10,52.03206253051758,52.05127185370454,50.83391076513622,51.35014804449725,127111600,AAPL
2019-09-11,53.68643569946289,53.71525152055803,52.27938461882768,52.3610251708255,177158400,AAPL
2019-09-12,53.566368103027344,54.365938262129696,53.511143592714376,53.97695957103258,128906800,AAPL
2019-09-13,52.524295806884766,53.014120770564304,52.10890468762575,52.82443464006696,159053200,AAPL
2019-09-16,52.80043029785156,52.855658489704425,52.23857119387094,52.279389641889566,84632400,AAPL
2019-09-17,52.99250411987305,53.021319935148554,52.61312824901063,52.8148243007248,73274800,AAPL
2019-09-18,53.48955154418945,53.508760872123005,52.68998113000302,53.07895994519465,101360000,AAPL
2019-09-19,53.0549430847168,53.72725114264616,52.91327477040642,53.307056774538246,88242400,AAPL
2019-09-20,52.279380798339844,53.43911767399923,52.2169532408371,53.155788377866706,221652400,AAPL
2019-09-23,52.51709747314453,52.78602071935204,52.26017685029636,52.57232199753262,76662000,AAPL
2019-09-24,52.267372131347656,53.42230937106519,52.14972006049818,53.071745622463716,124763200,AAPL
2019-09-25,53.07175064086914,53.184603139280306,52.137718705200996,52.47627620043449,87613600,AAPL
2019-09-26,52.79802322387695,53.050140581036125,52.54350607497872,52.82443558822323,75334000,AAPL
2019-09-27,52.541107177734375,53.05494473156102,52.17133407059121,52.95409485593707,101408000,AAPL
2019-09-30,53.77766799926758,53.924135874983264,53.01411301418795,53.04052537419581,103909600,AAPL
2019-10-01,53.926544189453125,54.79814854366671,53.832901018952796,54.04180014068749,139223200,AAPL
2019-10-02,52.5747184753418,53.68403038252034,52.3274007167669,53.55917160743665,138449200,AAPL
2019-10-03,53.021339416503906,53.05495482684014,51.65510655390111,52.447470320941555,114426000,AAPL
2019-10-04,54.50762176513672,54.62287773588252,53.758476274312926,54.1786707168361,138478800,AAPL
2019-10-07,54.51961898803711,55.20873658677315,54.22668318942507,54.3299328547412,122306000,AAPL
2019-10-08,53.88092041015625,54.75972776925968,53.8641145411307,54.221881339577685,111820000,AAPL
2019-10-09,54.51240921020508,54.69489228194408,54.17865501059328,54.51240921020508,74770400,AAPL
2019-10-10,55.247154235839844,55.33119457436902,54.57724597451074,54.728513454537506,113013600,AAPL
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600,AAPL
2019-10-14,56.6349983215332,57.17765169810714,56.34686576310509,56.40209028471779,96427600,AAPL
2019-10-15,56.50294494628906,57.06240057658288,56.39729547769647,56.75986191418055,87360000,AAPL
2019-10-16,56.27482986450195,56.48372898515924,55.99390035444989,56.03471879637498,73903200,AAPL
2019-10-17,56.49333572387695,56.702231195180964,56.07074153370897,56.447714031568175,67585200,AAPL
2019-10-18,56.764644622802734,57.045574064199954,56.25560679138777,56.32764082698268,97433600,AAPL
2019-10-21,57.74911117553711,57.864367125177715,56.9831599524487,57.0311814328969,87247200,AAPL
2019-10-22,57.61705780029297,58.15490428802028,57.53541724657344,57.90519037069038,82293600,AAPL
2019-10-23,58.39020538330078,58.40461512439032,57.91958976088768,58.130888664552984,75828800,AAPL
2019-10-24,58.48624801635742,58.77918378053314,58.06125044639696,58.70954952666312,69275200,AAPL
2019-10-25,59.20658874511719,59.242603940499954,58.31817850890162,58.38540931615225,73477200,AAPL
2019-10-28,59.79966735839844,59.847688843365425,59.24020808221215,59.40828511149882,96572800,AAPL
2019-10-29,58.416622161865234,59.96774132739238,58.24374555756727,59.78045498091568,142839600,AAPL
2019-10-30,58.4094123840332,58.89924097507983,57.917187665272955,58.76957895706002,124522000,AAPL
2019-10-31,59.73002243041992,59.828468838504534,56.968745403896456,59.36505627876599,139162000,AAPL
2019-11-01,61.42521286010742,61.45162155934046,59.82607232816422,59.917312039179826,151125200,AAPL
2019-11-04,61.828590393066406,61.912630719316276,61.31955618049986,61.78776829370831,103272000,AAPL
2019-11-05,61.73976135253906,61.99427850362642,61.5452719696819,61.72054836324468,79897600,AAPL
2019-11-06,61.76618194580078,61.826209725588754,61.31717532540429,61.65332942669499,75864400,AAPL
2019-11-07,62.4790153503418,62.70058392258384,62.161115492188166,62.31284075856176,94940400,AAPL
2019-11-08,62.650028228759766,62.722274875332666,61.85768903983962,62.30081895457208,69986400,AAPL
2019-11-11,63.14613342285156,63.211155396483534,62.202069046791834,62.20688303941407,81821200,AAPL
2019-11-12,63.08833694458008,63.28823158323448,62.83787700281728,62.989594960966514,87388800,AAPL
2019-11-13,63.69282531738281,63.76748263298455,62.8739981675004,62.88844749635185,102734400,AAPL
2019-11-14,63.252113342285156,63.791574613561565,63.122062018099385,63.519433306302396,89182800,AAPL
2019-11-15,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400,AAPL
2019-11-18,64.32621765136719,64.40568896392628,63.635031105699284,64.01313169523063,86703200,AAPL
2019-11-19,64.13114166259766,64.54296223689062,63.91439437873861,64.51887757210454,76167200,AAPL
2019-11-20,63.384544372558594,64.08054469809994,62.71262135582171,63.95050077197476,106234400,AAPL
2019-11-21,63.100372314453125,63.5820361437923,62.90047770949757,63.50496816719241,121395200,AAPL
2019-11-22,63.044986724853516,63.3821499803746,62.81860410694484,63.24006001374813,65325200,AAPL
2019-11-25,64.15039825439453,64.16725825293672,63.22319387946589,63.26895253287637,84020400,AAPL
2019-11-26,63.649471282958984,64.34065772923968,63.21838008089831,64.2876744119495,105207600,AAPL
2019-11-27,64.50442504882812,64.53814504778033,63.89512054291369,63.960142519969104,65235600,AAPL
2019-11-29,64.36234283447266,64.54296680875088,64.0372182108502,64.20580352668654,46617600,AAPL
2019-12-02,63.6181640625,64.60316578278984,63.44717544860708,64.3671478434843,94487200,AAPL
2019-12-03,62.483848571777344,62.50311189277975,61.72281877405297,62.20929663764317,114430400,AAPL
2019-12-04,63.03535842895508,63.41346639147771,62.780077124864164,62.87400512239632,67181600,AAPL
2019-12-05,63.960140228271484,64.03480488761794,63.2737751129012,63.52905636870785,74424400,AAPL
2019-12-06,65.19561004638672,65.26545336433453,64.3743722789269,64.4177276122505,106075600,AAPL
2019-12-09,64.28287506103516,65.2172969657752,63.798800431426635,65.02463432244109,128042400,AAPL
2019-12-10,64.65857696533203,65.04149895721667,64.02759096181438,64.68747562892948,90420400,AAPL
2019-12-11,65.21006774902344,65.28954641231785,64.66338184077233,64.73803916107421,78756800,AAPL
2019-12-12,65.37623596191406,65.64115256416365,64.3791955584024,64.48997619221315,137310400,AAPL
2019-12-13,66.26490020751953,66.30102352499274,65.248589228168,65.37622984964455,133587600,AAPL
2019-12-16,67.39922332763672,67.62320261796066,66.70563351279964,66.71044750574998,128186000,AAPL
2019-12-17,67.53167724609375,67.85920511821561,67.14393404643634,67.32937932220554,114158400,AAPL
2019-12-18,67.37031555175781,67.89051335467951,67.22100094482415,67.38476487826064,116028400,AAPL
2019-12-19,67.43775939941406,67.71712534090744,67.1800748008847,67.31252943237541,98369200,AAPL
2019-12-20,67.2980728149414,68.07114122602003,67.08613954782287,67.96999593464518,275978000,AAPL
2019-12-23,68.3962631225586,68.45647110065944,67.52204210459728,67.56057609253462,98572000,AAPL
2019-12-24,68.46129608154297,68.61061806486987,68.13617882730028,68.562448734815,48478800,AAPL
2019-12-26,69.819580078125,69.83644007577118,68.56484788189442,68.59374653522693,93121200,AAPL
2019-12-27,69.79308319091797,70.7973554694835,69.38848735406549,70.11098306970483,146266000,AAPL
2019-12-30,70.20733642578125,70.4891130772608,68.69009788596185,69.71122313309827,144114400,AAPL
2019-12-31,70.72029113769531,70.72751580123949,69.72565414200866,69.8243961101836,100805600,AAPL
2020-01-02,72.3338623046875,72.39407027941263,71.09116882440814,71.34403937841115,135480400,AAPL
2020-01-03,71.63065338134766,72.38927264137095,71.40668140593664,71.56322072155912,146322800,AAPL
2020-01-06,72.201416015625,72.23995000976231,70.50355369984423,70.75402098693286,118387200,AAPL
2020-01-07,71.86184692382812,72.46633010238772,71.64268897397623,72.21104883104543,108872000,AAPL
2020-01-08,73.01782989501953,73.31886979288494,71.56561372170107,71.56561372170107,132079200,AAPL
2020-01-09,74.56880187988281,74.76146451044018,73.74275001069596,73.99320996049889,170108400,AAPL
2020-01-10,74.73738861083984,75.30094193802128,74.23646130286748,74.80241795222723,140644800,AAPL
2020-01-13,76.3340835571289,76.36057889021191,74.93485068528152,75.05286332420356,121532000,AAPL
2020-01-14,75.30335235595703,76.4810244319536,75.18053302658049,76.2715017557603,161954400,AAPL
2020-01-15,74.98062133789062,75.98248317068368,74.54953007278792,75.10344798902688,121923600,AAPL
2020-01-16,75.91986083984375,76.03064882750155,75.1612416745226,75.52248959606675,108829200,AAPL
2020-01-17,76.76036834716797,76.76277166888072,75.86206254796348,76.16791647174253,137816400,AAPL
2020-01-21,76.24016571044922,76.83019952815127,76.10288974668396,76.3894803308505,110843200,AAPL
2020-01-22,76.51229858398438,77.06379835057774,76.41837061392836,76.72422448512405,101832400,AAPL
2020-01-23,76.88079833984375,76.96026966222608,76.01861570517516,76.56530902285643,104472000,AAPL
2020-01-24,76.6592025756836,77.8681760847734,76.46894331412666,77.12641705620177,146537600,AAPL
2020-01-27,74.40502166748047,75.08416206919466,73.42483402812097,74.67234156024762,161940000,AAPL
2020-01-28,76.5099105834961,76.68089922753784,75.18533472345831,75.2840767149778,162234000,AAPL
2020-01-29,78.11141967773438,78.95674202148273,77.39855929233421,78.13791500924663,216229200,AAPL
2020-01-30,77.99823760986328,78.05122092954578,76.76517927864235,77.19627050016777,126743200,AAPL
2020-01-31,74.5398941040039,77.71164655303768,74.24607885109228,77.29019066933044,199588400,AAPL
2020-02-03,74.33517456054688,75.498389394716,72.78421654858387,73.28514366287956,173788400,AAPL
2020-02-04,76.78927612304688,76.97953543976107,75.53213292898627,75.9367288800473,136616400,AAPL
2020-02-05,77.41545104980469,78.21260439944355,76.81337103650588,77.91396771511286,118826800,AAPL
2020-02-06,78.32096099853516,78.32337167005116,77.12884718583062,77.6851684350144,105425600,AAPL
2020-02-07,77.2563705444336,78.06989925267796,76.76632167871378,77.82125391424971,117684000,AAPL
2020-02-10,77.62327575683594,77.62327575683594,75.76447362748293,75.84413352382079,109348800,AAPL
2020-02-11,77.15497589111328,78.19059906005786,76.9377141953968,78.11818095050265,94323200,AAPL
2020-02-12,78.9872055053711,78.99203092184983,77.60396119473592,77.60396119473592,113730400,AAPL
2020-02-13,78.42474365234375,78.75063980830953,78.05781303227035,78.2605910618148,94747600,AAPL
2020-02-14,78.44407653808594,78.6927218682662,77.93712767417983,78.39337649475979,80113600,AAPL
2020-02-18,77.00770568847656,77.18875828805763,75.94794093607852,76.12899353565957,152531200,AAPL
2020-02-19,78.12300872802734,78.35234502696264,77.24912913343354,77.24912913343354,93984000,AAPL
2020-02-20,77.32154083251953,78.37164756799683,76.81700838375629,77.88401513292217,100566000,AAPL
2020-02-21,75.57136535644531,77.35775721221363,74.95578935685651,76.91598466630131,129554000,AAPL
2020-02-24,71.981689453125,73.43011036441114,69.82113268068633,71.75960237227564,222195200,AAPL
2020-02-25,69.54351043701172,73.03179362770307,69.07277807692655,72.65037937541128,230673600,AAPL
2020-02-26,70.64674377441406,71.90928692764982,69.16211349223191,69.16935530367469,198054800,AAPL
