Date,Close,High,Low,Open,Volume,Ticker
2020-03-27,155.42510986328125,158.69638583006187,153.40287506390268,156.8228392049175,24879900,META
2020-03-30,164.50535583496094,165.29839463651948,156.6840410955786,157.7942863421863,22515200,META
2020-03-31,165.3479766845703,169.44201394815866,162.7706041382974,164.03946028004327,23676300,META
2020-04-01,158.21067810058594,162.72105796616114,156.66424529203292,160.21308298396346,19507600,META
2020-04-02,156.8129425048828,159.94543801619128,154.56269884871304,157.71502449327173,20886300,META
2020-04-03,152.83782958984375,156.53537019548818,149.51700098576845,155.78197644426734,25983300,META
2020-04-06,164.10887145996094,164.75320708570277,157.13014698953972,158.75586999811065,28453600,META
2020-04-07,167.36032104492188,171.88062340287595,164.5648621453682,170.2945455005244,31411900,META
2020-04-08,172.76284790039062,173.47658133079966,166.2797868877923,169.75922601656825,21664200,META
2020-04-09,173.66493225097656,175.53847875125393,170.07645004300642,174.36874306338953,23534300,META
2020-04-13,173.26846313476562,173.4766417603016,167.97495095356805,172.1582174678078,19355400,META
2020-04-14,176.61900329589844,179.65236314571018,175.08249323853468,177.42194971191222,21011800,META
2020-04-15,175.429443359375,176.63882423505683,171.3155759570851,173.6649398114376,17423000,META
2020-04-16,174.71571350097656,176.5000472172421,171.00826539751142,176.4009116840212,23593200,META
2020-04-17,177.67970275878906,178.71064279610266,175.1221601097714,177.64004249237715,20974800,META
2020-04-20,176.6884002685547,178.92872119383586,175.23119562271654,175.86562372440423,16110700,META
2020-04-21,169.3131866455078,173.85331949681193,166.87459432435907,173.7244463083156,24850500,META
2020-04-22,180.69322204589844,183.17145914344033,176.5892620174074,176.89656099734918,33242000,META
2020-04-23,183.51841735839844,185.42170162352286,181.55564269746117,182.4775547580757,21426600,META
2020-04-24,188.41542053222656,188.7524571530218,179.25585061783767,181.63495222175106,28792000,META
2020-04-27,185.8677978515625,192.06339111328126,185.77858493882417,190.98288327866794,29197800,META
2020-04-28,181.3177490234375,187.55298712512695,180.97078976717316,187.01769454861898,21731000,META
2020-04-29,192.4995574951172,195.19588081139872,188.34602947753794,189.26792646662525,45954500,META
2020-04-30,202.92796325683594,207.86460707918596,199.81529821911894,205.11871627371636,46230100,META
2020-05-01,200.50921630859375,205.47559813020527,197.3172456375188,199.84505056505395,30415600,META
2020-05-04,203.47317504882812,204.11752577558354,197.02975853702785,198.45722553825703,19250700,META
2020-05-05,205.26742553710938,208.5486089695455,204.7023802295266,205.21785777094198,21071200,META
2020-05-06,206.65525817871094,209.7580161936325,204.86101675028578,206.30829889793858,21857000,META
2020-05-07,209.42095947265625,209.75801124137712,207.22028353893103,209.32183905617606,15152000,META
2020-05-08,210.50148010253906,211.35399432982777,209.014537738149,210.3924370574454,12506000,META
2020-05-11,211.32424926757812,213.12841332924486,208.53871289026586,209.05419049730784,12911900,META
2020-05-12,208.2710418701172,213.40594163272354,208.17190634052415,211.43325955110413,14704600,META
2020-05-13,203.31460571289062,208.94515391846076,200.3506282880669,207.60689964991752,20684600,META
2020-05-14,205.0096893310547,205.1286398749658,198.94296957623862,200.79668613999704,17178900,META
2020-05-15,209.04428100585938,209.50026820601656,202.3431175559014,203.483115808215,19383200,META
2020-05-18,211.33416748046875,212.77154209652375,209.10375389922334,210.30321228793318,20151900,META
2020-05-19,214.99200439453125,218.57057895009862,210.97725774062988,211.41342983896385,31843200,META
2020-05-20,227.96807861328125,229.3261477219346,221.24710071828457,221.55439970264038,50162900,META
2020-05-21,229.37571716308594,235.13513788236287,229.18736871943992,232.67673086362328,47782600,META
2020-05-22,232.8650665283203,233.93566673401017,226.74877938987345,229.4946551120467,33925600,META
2020-05-26,230.17868041992188,238.80294331192403,229.65329531550296,237.6827903232748,33178300,META
2020-05-27,227.1453399658203,228.55297707717182,219.20507231187096,227.07595718001565,34697600,META
2020-05-28,223.49734497070312,229.61363241933896,222.05004782499321,222.3474393070935,29377200,META
2020-05-29,223.13058471679688,225.50970175822215,220.93983126878283,223.23962777027006,23241500,META
2020-06-01,229.89117431640625,230.4165593357448,221.55438164960725,222.6348893213822,18223800,META
2020-06-02,230.6941680908203,230.9717294741029,224.58778740668208,228.9296642431122,20919000,META
2020-06-03,228.1564483642578,230.62476309877923,226.54063276223485,230.08947048344942,15380300,META
2020-06-04,224.3201141357422,229.61364034721157,222.65474598001492,227.56165266323373,17041500,META
2020-06-05,228.76112365722656,229.3360765026521,223.34864695784768,224.73646886520714,16750400,META
2020-06-08,229.38563537597656,229.53433868756787,225.43037837858236,227.03627128724105,15466500,META
2020-06-09,236.5923309326172,237.68276127605165,228.40424123196033,229.5045790781684,27462900,META
2020-06-10,234.6692352294922,239.11024723031758,233.23186066323433,238.86242350765383,20720700,META
2020-06-11,222.47630310058594,230.8626644574939,221.60397389010276,227.93834758086746,26708200,META
2020-06-12,226.59017944335938,229.64336940745946,222.54569462569273,227.8986807845685,22091400,META
2020-06-15,230.47605895996094,231.73500768933346,222.84309143034983,223.13056028932934,15340300,META
2020-06-16,233.5986328125,236.38418413576704,230.9717074264881,235.07566763151695,15236700,META
2020-06-17,233.4796905517578,235.52175566028157,229.71276684259786,232.95430545591276,19578100,META
2020-06-18,233.88613891601562,234.08439488590344,230.12912248871174,232.94441171457788,15782500,META
2020-06-19,236.71131896972656,238.73356917683358,233.4995329510849,235.7200240008202,30081300,META
2020-06-22,237.13755798339844,238.6046701431826,234.8476692734358,236.48329974456362,18917800,META
2020-06-23,240.13125610351562,243.05557271769652,237.77196965585082,239.1796064468067,24017900,META
2020-06-24,231.9828338623047,241.1027438042469,230.65448721701455,239.10032389575963,20834900,META
2020-06-25,233.62835693359375,235.23426483463246,230.7139628559192,232.5775868399755,18704300,META
2020-06-26,214.19900512695312,231.06092603450634,213.52491672530047,230.61484635194967,76343900,META
2020-06-29,218.71929931640625,218.82834235704723,205.3070809473625,207.92409879678667,58514300,META
2020-06-30,225.09332275390625,225.51957226740208,216.56818122440345,218.66972140918193,33927100,META
2020-07-01,235.48211669921875,236.91949134115922,225.57907477480111,226.51089444123383,43399700,META
2020-07-02,231.38804626464844,237.91076831095558,230.58509984175245,236.91947344299328,30633600,META
2020-07-06,238.18832397460938,238.30727451561665,230.24805771723553,231.72507735460576,26206200,META
2020-07-07,238.76329040527344,245.49417612610122,236.7410554631184,237.32591582434424,27887800,META
2020-07-08,241.45960998535156,244.8399291745789,234.53045329150478,236.03722575248477,29791300,META
2020-07-09,242.37158203125,244.38390929366182,237.15737675477754,242.86722943826686,22174900,META
2020-07-10,242.93663024902344,243.35297226079538,237.23668499997524,241.5686385489451,22982700,META
2020-07-13,236.91944885253906,247.9723794327242,236.34449607368157,244.8597144754321,24674900,META
2020-07-14,237.6431121826172,238.237895148075,230.01014479769046,234.6989652429233,23378100,META
2020-07-15,238.18832397460938,242.6888110381981,235.9777407071234,239.44727266211922,19133600,META
2020-07-16,238.83267211914062,239.65544869823316,234.27272467146835,235.92818533327153,18880700,META
2020-07-17,239.923095703125,242.0345586123702,235.78939791848782,238.90206319911425,18152400,META
2020-07-20,243.28358459472656,243.90810520163038,233.58872199953782,237.97024349927685,20872200,META
2020-07-21,239.64553833007812,244.76062356437544,237.99007768806302,244.07662767391062,19364200,META
2020-07-22,237.7819061279297,239.79423359282484,236.04714002881593,238.1685105392652,15427900,META
2020-07-23,230.57518005371094,240.30968727296178,229.7325734104521,237.54398139412177,21771800,META
2020-07-24,228.70166015625,231.4574588539895,224.92481376383182,228.18618255692917,18325800,META
2020-07-27,231.4673614501953,232.90473604428718,228.82060585600848,229.44512648952175,13163100,META
2020-07-28,228.11679077148438,232.91466986134392,227.82932188924227,232.58754071026527,14170100,META
2020-07-29,231.2592010498047,231.66563562503575,228.30514622141234,229.12792287640656,13588300,META
2020-07-30,232.45867919921875,232.84528364700628,227.006556659365,228.2159377782822,20615300,META
2020-07-31,251.46176147460938,253.622792101852,246.83241636433706,253.59305446658362,53005100,META
2020-08-03,249.7666473388672,253.17668878432048,248.15083195595844,250.45062805293662,23124900,META
2020-08-04,247.6551971435547,250.5993440932362,245.27608039961166,249.37013301923434,17183500,META
2020-08-05,246.95138549804688,250.07397356995327,245.61314643233848,248.01207832234056,13050100,META
2020-08-06,262.9706726074219,264.27918895050783,246.50526604600296,246.8720402667357,45241600,META
2020-08-07,266.1031799316406,276.4622227468874,261.1367832769081,261.7811188499135,72766400,META
2020-08-10,260.7105407714844,271.4759881242458,257.42935729827803,265.70667519444817,30248800,META
2020-08-11,253.90037536621094,263.6051612054622,252.909080435801,257.9250303635218,28238300,META
2020-08-12,257.62762451171875,261.60269615659547,255.8630906956138,256.7156199692329,21415700,META
2020-08-13,259.0253601074219,262.851774371615,257.31043919341164,259.2731838466184,17374000,META
2020-08-14,258.9658508300781,260.3635801658666,256.42813849404035,260.02654355504006,14792700,META
2020-08-17,258.8865966796875,261.8010062968293,257.14190786073965,260.2149283025059,13351100,META
2020-08-18,260.05621337890625,262.8417486952621,257.00303941983657,258.6783296601671,18690400,META
2020-08-19,260.3041076660156,265.57780346029676,259.07491174852066,259.11457201254495,23291500,META
2020-08-20,266.66827392578125,267.282871976935,259.18397862860735,259.2236388985947,20299700,META
2020-08-21,264.6856689453125,268.1353559405538,264.100808566831,266.35103716728554,15538600,META
2020-08-24,269.0275573730469,274.836531396704,266.4303391309209,268.7103357210728,23685600,META
2020-08-25,278.3753967285156,280.6256249023249,267.90732667241116,270.0386043174784,42127200,META
2020-08-26,301.2644348144531,302.01782861437897,281.5277498480447,281.5277498480447,69015200,META
2020-08-27,290.66754150390625,298.60782469162797,289.4779753196748,297.54713170674614,30301300,META
2020-08-28,291.1036376953125,294.64256742942354,288.44697486350793,292.4319691112148,17157400,META
2020-08-31,290.6476745605469,294.2956325042199,289.0120137865058,291.39114572986756,17345100,META
2020-09-01,292.86822509765625,298.8655483177596,290.16197859936227,292.1445687880808,17295900,META
2020-09-02,299.86669921875,300.9571296299292,290.4989505638761,296.2782166171665,24341400,META
2020-09-03,288.5857238769531,295.0093247720663,281.1609358518354,293.4133244875022,32294100,META
2020-09-04,280.268798828125,286.48420653598356,268.77969535194666,284.7494405794508,30333700,META
2020-09-08,268.799560546875,276.86868625746473,267.0747168972243,268.9185111086546,24864000,META
2020-09-09,271.3372497558594,276.05582330859846,268.98788560941557,273.3693922638843,22918800,META
2020-09-10,265.75628662109375,276.7299300973121,264.7055162870741,273.1117092111557,24814700,META
2020-09-11,264.28912353515625,269.0275422844676,260.3537117530146,267.7091031026115,18913900,META
2020-09-14,263.8331298828125,274.231833888043,263.3870653318415,268.5913635232722,24093800,META
2020-09-15,270.04852294921875,272.1302176752278,266.95565798812197,268.31375717626827,18478500,META
2020-09-16,261.22601318359375,270.0683767325323,259.51109242016884,264.9632142037472,29183400,META
2020-09-17,252.60177612304688,259.2236188586699,248.01207585132232,256.0316480397024,31281400,META
2020-09-18,250.33168029785156,256.9436300742948,247.87327337349672,256.1505760652015,28130800,META
2020-09-21,245.9898223876953,247.7741562256559,242.0048277965363,245.38513189610754,24709400,META
2020-09-22,252.53237915039062,253.0974245114038,246.05922457694612,251.10491205515729,30293100,META
2020-09-23,246.85226440429688,255.7441658916591,245.98982754107175,253.03793500420102,19641300,META
2020-09-24,247.35781860351562,250.04423447504365,243.4818518607491,244.35419622510534,20006800,META
2020-09-25,252.60177612304688,253.52367312850794,244.4632382598628,247.228944402206,18351300,META
2020-09-28,254.5843505859375,257.34014905830304,252.60176088633872,257.141877987576,18826300,META
2020-09-29,259.5111083984375,261.03768081045007,254.6636616660201,255.56574368325687,20200200,META
2020-09-30,259.6201171875,263.76372243232544,257.8357985443643,259.69943771719215,20142500,META
2020-10-01,264.3089294433594,265.994112401707,262.4948430726516,263.04007334746177,20009800,META
2020-10-02,257.67718505859375,262.84182274311667,256.92379129394055,258.9361186241271,16367600,META
2020-10-05,262.34619140625,262.56427749613204,258.5693602261399,259.91753703229796,12822300,META
2020-10-06,256.4083557128906,263.3771580098929,255.99199852253278,259.5011911203908,18696900,META
2020-10-07,255.873046875,257.91511204563176,252.6017856507238,256.9535547369812,23133400,META
2020-10-08,261.46392822265625,262.3164272365639,256.89404342705984,257.48882636220674,16312800,META
2020-10-09,262.1479187011719,262.44529503670765,259.8877677953517,262.2172863448528,14107800,META
2020-10-12,273.34954833984375,277.74097715969367,265.53814026864677,267.84787415489484,31019300,META
2020-10-13,273.7361755371094,276.67039983476207,271.01011468828443,275.16361229527485,18063300,META
2020-10-14,269.45379638671875,276.3234630231196,269.13657474718195,275.20329490670065,15577800,META
2020-10-15,264.3981628417969,266.69797414764406,261.374725658758,265.2705071475953,15416100,META
2020-10-16,263.6150817871094,269.00772920564174,262.99056107382756,265.05247169075545,16622700,META
2020-10-19,259.12451171875,266.2122650488142,257.61775418171055,263.21856498440786,13587000,META
2020-10-20,265.2308654785156,267.3522511210666,260.591612529058,260.77003835359403,18763200,META
2020-10-21,276.30364990234375,280.586021057658,273.9641781096813,277.12641139284636,28998600,META
2020-10-22,275.698974609375,279.9912991191895,272.64579916463043,277.4337409477791,16720000,META
2020-10-23,282.31085205078125,282.75691655566266,274.4102313549974,276.37297568030806,17535200,META
2020-10-26,274.6977233886719,282.7470636277034,271.8725570411759,280.6950758632085,21322900,META
2020-10-27,280.8239440917969,282.033325094517,273.9046947153265,276.3333793505012,16287200,META
2020-10-28,265.3398742675781,276.3630668488689,264.9334397971636,276.3630668488689,23121800,META
2020-10-29,278.3853454589844,281.13125181160507,271.3967282134318,274.14260431413163,32368100,META
2020-10-30,260.8195495605469,274.2912719591588,256.84447814763473,272.11041138825004,47247800,META
2020-11-02,259.0848083496094,268.1155201945895,255.0998139298487,262.29662424575497,27165700,META
2020-11-03,262.9905090332031,267.69915952467073,258.6090027801114,260.8691538059391,17961900,META
2020-11-04,284.8783264160156,286.42474400302376,276.1945736182633,278.55386026436815,35364400,META
2020-11-05,292.11474609375,294.7912541700032,286.43464621811086,289.3589477438813,23823600,META
2020-11-06,290.8558654785156,292.0355089320338,285.55243125292134,291.39117324150493,13891000,META
2020-11-09,276.34326171875,290.03304153749013,276.10536062910086,287.34664089380567,25117700,META
2020-11-10,270.0584411621094,271.6147812934847,261.70183307109477,270.7226220038531,29067700,META
2020-11-11,274.07318115234375,275.9764501158663,270.10800218443785,271.08937429838187,14957000,META
2020-11-12,272.6853942871094,277.3147548914051,272.04105863712016,274.7671196771608,12899500,META
2020-11-13,274.5390930175781,275.34203934464506,270.7226021810253,275.30237908412266,10391200,META
2020-11-16,276.5315856933594,276.97768044889267,272.23929257055727,272.65561944059993,12970400,META
2020-11-17,272.60614013671875,275.2628036237711,270.91103406313465,275.2628036237711,15040300,META
2020-11-18,269.6024169921875,274.97524750176086,269.47354384268675,272.13020634101,12152900,META
2020-11-19,270.56396484375,271.08934979944075,266.84660989728377,268.660665800318,12963700,META
2020-11-20,267.35223388671875,270.6234948000177,267.06474990888495,270.1873226446554,18114700,META
2020-11-23,266.0932922363281,268.59137483464673,262.2272480388358,268.53189955867924,20990800,META
2020-11-24,274.5093688964844,275.4015281647024,265.53813281939904,266.15273075412887,16930400,META
2020-11-25,273.1909484863281,277.74098829096494,270.2765391601814,275.7187685457387,12467000,META
2020-11-27,275.3915710449219,276.70008727544644,272.4276096494007,274.9752442227903,7808400,META
2020-11-30,274.5589294433594,275.2825855577572,268.65082074499577,273.62710988582904,16693300,META
2020-12-01,284.0555419921875,286.7816029719664,276.53161731822826,276.7298883993437,20738900,META
2020-12-02,285.0170593261719,289.23998469655885,278.3852949425003,282.8758590081693,17361600,META
2020-12-03,279.39642333984375,284.1546259028688,278.6232146670543,283.7581140646024,12921700,META
2020-12-04,277.26519775390625,280.9924460351421,276.86865558933414,277.8599504969249,10880300,META
2020-12-07,283.0939636230469,285.9786352022847,275.7782332052152,276.759605404161,13007700,META
2020-12-08,280.93292236328125,283.93654420575723,279.09902104978863,283.5202173573667,10747700,META
2020-12-09,275.50067138671875,285.12613567782824,269.3843689987013,281.1906940080465,25189700,META
2020-12-10,274.7076416015625,276.30364214337,269.4934206756961,273.1414089490046,20065100,META
2020-12-11,271.1687316894531,274.0732489938562,267.8974703319594,272.14021166775035,14391400,META
2020-12-14,271.8031311035156,274.806753220003,269.19602086754435,270.9902620847114,16376900,META
2020-12-15,273.15130615234375,273.6766912557278,265.1416564202378,272.43757259190494,23979500,META
2020-12-16,273.2702941894531,275.4412023141703,270.13779849415783,272.3682121480805,15885000,META
2020-12-17,272.09063720703125,277.99874638748975,271.2281852255585,274.65808738822363,16377800,META
2020-12-18,273.9939270019531,275.58000502369697,268.77973596741606,273.3694063229228,26693200,META
2020-12-21,270.41534423828125,272.27898349056596,265.4588697383409,270.60369268943253,16553700,META
2020-12-22,264.7649230957031,269.1365367707171,262.32634637119014,269.1365367707171,17312900,META
2020-12-23,265.7760314941406,269.80071617130704,263.91242270147467,264.5666808927801,14329000,META
2020-12-24,265.072265625,268.04615049794745,263.8827298269738,266.5393930530124,6702000,META
2020-12-28,274.58868408203125,274.8860604477784,263.3474036780008,266.40057862337534,23299700,META
2020-12-29,274.37060546875,278.068146393808,273.8749580110601,274.5391389152094,16383000,META
2020-12-30,269.5033264160156,275.65925897281426,269.3447156095578,275.5304160537405,11803800,META
2020-12-31,270.7820739746094,274.67785503035066,267.4612305554548,269.6321684495214,12900400,META
2021-01-04,266.59881591796875,272.60605976016683,262.8913831858434,272.38797370228207,15106100,META
2021-01-05,268.6112060546875,270.0287506373371,265.87522218736854,265.9545427280597,9871600,META
2021-01-06,261.017822265625,265.41917344429424,257.7465616404671,259.7192285430629,24354100,META
2021-01-07,266.4006042480469,269.2456160110558,262.47508458299865,263.5853301244731,15789800,META
2021-01-08,265.2408142089844,266.60880616888306,260.8890145757392,265.9743628388743,18528300,META
2021-01-11,254.60418701171875,261.17647725911263,253.67236735436126,258.2125150894725,30412300,META
2021-01-12,248.9042205810547,257.4590999880245,248.1211043039548,254.39600252775776,26383500,META
2021-01-13,249.44944763183594,251.7393364270185,247.03068565955243,249.36023472120903,19528900,META
2021-01-14,243.50164794921875,252.80990528231948,242.48061554094787,251.19408995860863,29739400,META
2021-01-15,249.17189025878906,251.65012754449234,245.00845464399956,245.74200319995333,24942900,META
2021-01-19,258.8271179199219,259.9175484170947,250.52006138498896,254.6636670223244,28028500,META
2021-01-20,265.151611328125,267.9668856448146,261.30538168709467,266.5889710019827,25199900,META
2021-01-21,270.4945983886719,271.21825445969336,265.1614276987964,266.91603879863516,20838700,META
2021-01-22,272.1104431152344,276.045884978016,269.6322059283925,269.6421285577539,21954000,META
2021-01-25,275.58990478515625,277.6617074955917,269.1464879361957,275.7187779624426,19087000,META
2021-01-26,279.5947265625,282.90567829369337,275.3916456849432,275.7187899571974,19373600,META
2021-01-27,269.7710266113281,280.9825702584283,265.78600148614066,280.0705655787169,35346200,META
2021-01-28,262.6931457519531,284.2934698675285,262.39576938583184,274.76711024718605,37758800,META
2021-01-29,256.0811462402344,264.2395125023681,252.63146004949928,262.9904715012187,30389500,META
2021-02-01,259.72918701171875,261.870387630748,252.69098715556086,257.2608421338814,22914300,META
2021-02-02,264.75506591796875,266.50967749963957,260.9782342364985,261.7018905062424,17320800,META
2021-02-03,264.3288269042969,266.85664750823435,261.5432901509926,263.30779418246567,14223400,META
2021-02-04,264.1701354980469,265.8256110868303,261.70182118340733,264.6856281434221,16060000,META
2021-02-05,265.76611328125,266.8268058633691,263.3572744373787,264.4774120290199,12454400,META
2021-02-08,264.2593994140625,267.51084570093855,262.6931666745466,266.4105228067336,13755200,META
2021-02-09,267.1044616699219,271.0101665628999,263.43665790685554,264.1206539072756,14613400,META
2021-02-10,269.5033264160156,271.41651821880134,265.38945883299453,270.078294370915,14687200,META
2021-02-11,268.0362243652344,271.19842705014383,266.15273998135564,269.52316661445394,12828600,META
2021-02-12,268.145263671875,268.8193369263752,266.0040631117695,268.1650786786831,9097600,META
2021-02-16,271.5850524902344,274.1921627978071,267.6991633498535,268.44263449070877,15417200,META
2021-02-17,271.18853759765625,271.58504948467396,267.23325060077394,268.8788036712196,12763200,META
2021-02-18,267.0448913574219,269.58260334649503,263.71412546431765,267.2233171413614,15249100,META
2021-02-19,259.2831115722656,267.91728234501386,257.8853820254984,267.5108477745137,25622600,META
2021-02-22,258.0638427734375,260.7800119471785,255.28822856515401,255.70458582235952,17434900,META
2021-02-23,263.545654296875,265.1317322276039,252.74056078837012,257.2410330934261,21924600,META
2021-02-24,262.0091247558594,264.061112241261,256.1406765125581,260.046350171747,15736100,META
2021-02-25,252.47286987304688,264.6162309249058,251.8285191906388,260.01660862597595,19053100,META
2021-02-26,255.37734985351562,263.23830999745786,254.23736693604718,254.23736693604718,26619500,META
2021-03-01,262.6039123535156,264.3287556462838,255.65492603876146,258.54952020148664,22157300,META
2021-03-02,256.7453918457031,264.3882674335836,256.398432563095,263.4663703912783,15191700,META
2021-03-03,253.18661499023438,258.7180268052231,252.8793160145082,258.02413857858085,15513500,META
2021-03-04,255.39724731445312,264.17018348484106,251.2932716703931,254.23741890359054,31626500,META
2021-03-05,261.9794006347656,263.13922891518143,253.38487613689907,258.4008407623917,26820100,META
2021-03-08,253.0874786376953,263.26806557107824,252.8297474292664,263.2383279364887,18391800,META
2021-03-09,263.42669677734375,266.19241801606705,257.5483252867858,258.9063944580968,22039700,META
2021-03-10,262.5939636230469,266.6285403684849,260.5816365642028,266.3014264237882,14210300,META
2021-03-11,271.495849609375,275.4808441808268,265.48860498958203,265.7760587266134,21834000,META
2021-03-12,266.0635986328125,267.3919304357986,261.7217212570633,266.79717757768964,20600200,META
2021-03-15,271.3669738769531,273.5577270950663,266.1626757478061,266.7376134683723,16844800,META
2021-03-16,276.84881591796875,279.68393483210156,272.4078042369118,273.6766603955113,22437700,META
2021-03-17,281.53765869140625,283.7383344580266,273.0125169715293,273.3098933243491,21315000,META
2021-03-18,276.1946105957031,282.707426065965,275.8575739228392,277.43372935708067,18728300,META
2021-03-19,287.58453369140625,290.2511192513727,278.7521232217431,278.7719382280029,38930500,META
2021-03-22,290.9847106933594,297.1009832280453,284.25380991481296,287.9216131112557,28273100,META
2021-03-23,288.0999755859375,295.405812483908,287.2871066938113,290.5980272706162,23000900,META
2021-03-24,279.6839294433594,289.1805203182288,278.71244964849427,288.4667868520234,18675000,META
2021-03-25,276.3135070800781,285.55238201726075,275.33213489374356,278.53402803720337,24505600,META
2021-03-26,280.5562438964844,282.0233710937428,275.35194618737313,275.87733122221624,17629200,META
2021-03-29,288.2883605957031,290.6278017995311,282.22164126844325,283.28230371151227,21718800,META
2021-03-30,285.492919921875,289.92400915990584,284.20424870355055,287.30697620636784,17474500,META
2021-03-31,291.966064453125,293.91891647417685,286.09758576107686,287.46557746389414,19498200,META
2021-04-01,296.06005859375,299.76749083895226,294.0179940708076,295.80231230867,17616000,META
2021-04-05,306.220947265625,308.06474147592405,298.06257838678306,298.2707721216928,28237000,META
2021-04-06,303.5940246582031,308.6397127155447,302.5928070002894,306.151552517089,17335200,META
2021-04-07,310.3645324707031,311.5144382436948,302.84060742545347,303.6732915537741,22855200,META
2021-04-08,310.29510498046875,313.1302240000469,307.3509580476352,312.1091915082921,20894100,META
2021-04-09,309.74005126953125,312.00020283487305,307.6285879153452,308.6892809081309,15988600,META
2021-04-12,308.8279724121094,309.4326476838473,305.2493826622748,308.3422174171977,10881900,META
2021-04-13,307.06353759765625,311.6928681364762,306.62736539352943,309.4921921072625,14036900,META
2021-04-14,300.18389892578125,305.3485363689106,299.3214772891418,304.62488027342675,17421400,META
2021-04-15,305.140380859375,307.44019211811167,301.4527628934411,303.67325362495666,14558300,META
2021-04-16,303.5146484375,306.2605545198828,301.9583082701033,305.4873457507172,13059200,META
2021-04-19,299.6090087890625,305.0215015896528,297.9436403513075,302.354915462235,14553500,META
2021-04-20,300.01544189453125,302.44412687640136,294.62279438328085,299.3611835289835,16796400,META
2021-04-21,298.8456726074219,299.3512426834739,294.80120275476366,299.3215050467602,14863500,META
2021-04-22,293.938720703125,300.28303157065153,293.4629185644019,298.7068462303825,16375400,META
2021-04-23,298.5086364746094,299.9559185503014,294.56327190310105,296.1592724145303,17536800,META
2021-04-26,300.40203857421875,303.13799214192375,298.93491111623064,300.6994149668208,16172600,META
2021-04-27,300.9273681640625,302.6819490604378,298.48876118710064,301.6311789979419,15309300,META
2021-04-28,304.4266357421875,308.21338909650177,302.71168486658456,304.6843518160159,33907200,META
2021-04-29,326.6416320800781,328.9215985278165,318.8103772119262,327.24630752202006,56526800,META
2021-04-30,322.2501220703125,326.94888031144205,321.67518435826673,323.30092246115237,26332400,META
2021-05-03,319.77191162109375,325.6899436819477,319.0383630387981,323.3306871128496,18719500,META
2021-05-04,315.5885925292969,319.3852684884699,310.39421754807074,317.2341454989644,24032600,META
2021-05-05,312.2777099609375,318.265139655346,311.75232487156865,315.4201281194098,15577600,META
2021-05-06,317.23419189453125,317.45227798871764,310.54295113207814,311.7820697917917,19012200,META
2021-05-07,316.3023681640625,320.12878226692106,315.9752541529607,319.5736595346805,15916700,META
2021-05-10,303.3065185546875,311.8415535952815,302.1764277852022,311.6135751168887,24239200,META
2021-05-11,303.86163330078125,304.16893230854123,297.0811796183367,298.13194982266197,18920100,META
2021-05-12,299.916259765625,302.3052841038309,295.59422852439974,298.50863794930353,24645500,META
2021-05-13,302.6026916503906,306.17132909823965,300.13434677159415,303.41553047906933,18079200,META
2021-05-14,313.1896667480469,314.09174860369416,306.3893690100581,306.8453863779117,19245700,META
2021-05-17,312.7138977050781,312.93198380502577,308.8676684434134,310.82052071278764,15401300,META
2021-05-18,307.26171875,313.7447950229054,307.1130305847325,312.8427131510615,14522400,META
2021-05-19,310.86016845703125,311.92086127549254,300.9274043092507,301.54200231563533,19106200,META
2021-05-20,315.8364562988281,316.47089956123494,310.43391719826906,310.8502441187937,17320200,META
2021-05-21,313.4772033691406,317.14497642113264,313.0608461919929,316.5105634034792,13600900,META
2021-05-24,321.8040771484375,323.1125937131732,315.2615245766794,315.439950403165,16445400,META
2021-05-25,324.93658447265625,326.3144687405678,321.97259196124674,324.2327432673688,16437000,META
2021-05-26,324.8076477050781,326.9587404131613,322.98366895998686,325.4916435159768,9686900,META
2021-05-27,329.8533935546875,330.8744261398363,323.91554650384444,325.14474255728777,20477700,META
2021-05-28,325.8683776855469,329.97232276898853,325.4718355309257,328.1186061786188,12037400,META
2021-06-01,326.264892578125,328.5349663508822,323.7965779781596,327.2760024770691,11765900,META
2021-06-02,326.28472900390625,328.98105249667384,324.2724014515337,327.50403269155,11654300,META
2021-06-03,323.2017822265625,324.5301136988752,320.6640698239475,322.94403588426127,12610800,META
2021-06-04,327.4742126464844,329.5658299582214,322.34920569828245,323.0629390977012,13289400,META
2021-06-07,333.6499938964844,334.7503468667708,326.0665946490602,326.6118249458043,20136700,META
2021-06-08,330.7752380371094,335.3550151234234,329.34777112034703,333.76896766205743,14580500,META
2021-06-09,327.3751525878906,333.8681223174045,327.1273288539104,332.817352105482,13727900,META
2021-06-10,329.5658874511719,331.03301476478316,325.6899208387667,327.91044194205926,13240200,META
2021-06-11,328.37628173828125,329.93259137718013,326.066548218407,329.6847677099266,13587900,META
2021-06-14,333.83837890625,333.887961803341,326.9389747420912,329.0107774921073,12250800,META
2021-06-15,333.8185119628906,336.9609296773633,332.11348375778454,334.05641302577015,15795200,META
2021-06-16,328.1978759765625,334.6115546775463,325.858434720274,333.7689782813565,17232200,META
2021-06-17,333.58062744140625,335.0378320276333,327.2759766952282,327.61301330165884,17794100,META
2021-06-18,326.790283203125,333.2237774793998,326.136024933211,331.6178845677562,23039500,META
2021-06-21,329.39739990234375,330.0219205469245,324.79777691820135,328.2078338886737,11337500,META
2021-06-22,336.07867431640625,336.9609412079676,329.7046560226814,329.793868924314,15345300,META
