Date,Close,High,Low,Open,Volume,Ticker,MA7,MA21,Daily_Return,Volatility,RSI,Lag_1,Lag_2,Lag_3
2019-03-06,83.44750213623047,84.88749694824219,83.41400146484375,84.79850006103516,79920000,AMZN,83.19000026157924,81.86083366757347,-0.013873495481994347,0.012143019780428654,58.704694544029756,84.62149810791016,84.80850219726562,83.58650207519531
2019-03-07,81.29750061035156,83.48750305175781,81.02549743652344,83.36849975585938,99140000,AMZN,83.11535753522601,81.78259567987351,-0.02576471998369667,0.012997098274939462,50.859649080966086,83.44750213623047,84.62149810791016,84.80850219726562
2019-03-08,81.04000091552734,81.13600158691406,79.32849884033203,80.20050048828125,93340000,AMZN,82.97042955671039,81.73626236688523,-0.0031673752931026256,0.012795294318229136,53.52268449188914,81.29750061035156,83.44750213623047,84.62149810791016
2019-03-11,83.53099822998047,83.614501953125,81.30049896240234,81.30599975585938,77528000,AMZN,83.1903577532087,81.8701909383138,0.030737873720530162,0.013986839614104686,60.12325908741475,81.04000091552734,81.29750061035156,83.44750213623047
2019-03-12,83.65499877929688,84.2135009765625,83.04900360107422,83.44999694824219,72290000,AMZN,83.20014299665179,82.07228597005208,0.0014844854239022265,0.01337266199701984,62.1671740069006,83.53099822998047,81.04000091552734,81.29750061035156
2019-03-13,84.54049682617188,85.0,83.96749877929688,84.1500015258789,71040000,AMZN,83.16185651506696,82.30992853073846,0.010585118161452245,0.013484191355711798,65.88612177967495,83.65499877929688,83.53099822998047,81.04000091552734
2019-03-14,84.31099700927734,85.0999984741211,84.21700286865234,84.55999755859375,58932000,AMZN,83.11749921526227,82.42471422467914,-0.002714673150861824,0.012070635869804733,62.58865534848906,84.54049682617188,83.65499877929688,83.53099822998047
2019-03-15,85.61799621582031,85.94000244140625,84.65650177001953,85.1500015258789,151018000,AMZN,83.42756979806083,82.5969997587658,0.015502120161135613,0.012453214871157569,66.4102497761348,84.31099700927734,84.54049682617188,83.65499877929688
2019-03-18,87.10749816894531,87.5,85.63150024414062,85.63500213623047,108582000,AMZN,84.25756944928851,82.88152349562873,0.017397066258948213,0.01252166191169822,69.7155055532829,85.61799621582031,84.31099700927734,84.54049682617188
2019-03-19,88.09249877929688,89.20800018310547,87.67549896240234,87.67549896240234,127284000,AMZN,85.26506914411273,83.24795205252511,0.011307873960989534,0.012289798048274434,71.32063455459357,87.10749816894531,85.61799621582031,84.31099700927734
2019-03-20,89.8635025024414,89.9749984741211,88.35150146484375,88.49700164794922,125312000,AMZN,86.16971261160714,83.6519760858445,0.02010391063581385,0.012654893373490161,74.80463744758639,88.09249877929688,87.10749816894531,85.61799621582031
2019-03-21,90.96299743652344,91.1875,89.36399841308594,89.81300354003906,115356000,AMZN,87.21371241978237,84.12140437534877,0.012235166707998735,0.012608750982190279,73.99250783163863,89.8635025024414,88.09249877929688,87.10749816894531
2019-03-22,88.2385025024414,90.9489974975586,88.15550231933594,90.5084991455078,127260000,AMZN,87.74199894496373,84.46742829822358,-0.029951683771010984,0.014748346995929614,60.162968461990225,90.96299743652344,89.8635025024414,88.09249877929688
2019-03-25,88.71299743652344,89.13400268554688,87.375,87.8895034790039,102076000,AMZN,88.37085614885602,84.80718994140625,0.005377413721055602,0.014732080248114109,61.91989316836784,88.2385025024414,90.96299743652344,89.8635025024414
2019-03-26,89.18800354003906,90.28849792480467,88.66799926757812,89.6500015258789,97318000,AMZN,88.880857195173,85.16614241827102,0.0053544138654035844,0.014715493526813337,67.43403202090178,88.71299743652344,88.2385025024414,90.96299743652344
2019-03-27,88.28500366210938,89.375,87.28399658203125,89.20649719238281,86496000,AMZN,89.049072265625,85.4739997500465,-0.01012467867973188,0.015045584021911015,72.96029594034664,89.18800354003906,88.71299743652344,88.2385025024414
2019-03-28,88.6709976196289,88.89649963378906,87.67350006103516,88.5,60860000,AMZN,89.13171495710101,85.78907121930804,0.00437213503435796,0.01504481953223973,74.86478880802348,88.28500366210938,89.18800354003906,88.71299743652344
2019-03-29,89.0374984741211,89.64299774169922,88.83149719238281,89.3290023803711,66416000,AMZN,89.01371438162667,86.12459491548084,0.004133266392968293,0.015008264079564694,70.8256291997627,88.6709976196289,88.28500366210938,89.18800354003906
2019-04-01,90.70950317382812,90.78350067138672,89.9365005493164,90.00550079345703,84776000,AMZN,88.97750091552734,86.46378544398716,0.018778657625842854,0.014974310152813985,73.88362875929363,89.0374984741211,88.6709976196289,88.28500366210938
2019-04-02,90.6989974975586,91.0,90.25599670410156,90.5510025024414,68962000,AMZN,89.32900020054409,86.74428522019159,-0.00011581671050930886,0.014796430391739734,72.16324217525174,90.70950317382812,89.0374984741211,88.6709976196289
2019-04-03,91.03500366210938,91.5,90.4810028076172,91.33599853515624,78522000,AMZN,89.66071537562779,87.04969024658203,0.003704629310371743,0.014742450535884568,74.01429638764715,90.6989974975586,90.70950317382812,89.0374984741211
2019-04-04,90.94300079345705,91.4375,90.20999908447266,91.03250122070312,72478000,AMZN,89.91142926897321,87.40661875406902,-0.001010631789435723,0.014239285535067736,70.82518527447604,91.03500366210938,90.6989974975586,90.70950317382812
2019-04-05,91.86399841308594,91.9290008544922,91.2594985961914,91.4499969482422,72810000,AMZN,90.42271423339844,87.90978531610398,0.0101271962833136,0.012511922453527488,69.46751334276772,90.94300079345705,91.03500366210938,90.6989974975586
2019-04-08,92.49299621582033,92.51000213623048,91.25550079345705,91.6614990234375,75056000,AMZN,90.96871403285435,88.45516604468936,0.00684705448924583,0.012338276971430296,68.5510555905776,91.86399841308594,90.94300079345705,91.03500366210938
2019-04-09,91.79199981689452,92.65450286865234,91.58899688720705,92.27449798583984,74288000,AMZN,91.36221422467914,88.84854707263764,-0.007578913297284995,0.01135086853131037,58.93609138448391,92.49299621582033,91.86399841308594,90.94300079345705
2019-04-10,92.3665008544922,92.4000015258789,91.44049835205078,92.0500030517578,59280000,AMZN,91.59892817905971,89.26338050478981,0.006258726672734971,0.011333934021631631,56.83601878827521,91.79199981689452,92.49299621582033,91.86399841308594
2019-04-11,92.20349884033205,92.49749755859376,92.0155029296875,92.43499755859376,53096000,AMZN,91.81385694231305,89.62828536260696,-0.001764730856449126,0.011338601265467797,75.73332805165477,92.3665008544922,91.79199981689452,92.49299621582033
2019-04-12,92.15299987792967,92.5749969482422,92.06500244140624,92.41999816894533,62288000,AMZN,91.97357068743024,90.00171407063802,-0.0005476903050047888,0.011282229113029242,73.62634483539162,92.20349884033205,92.3665008544922,91.79199981689452
2019-04-15,92.24349975585938,92.34249877929688,90.94499969482422,92.0999984741211,74488000,AMZN,92.15935625348773,90.31721423921131,0.0009820611162911774,0.011003184414666214,72.15570121087637,92.15299987792967,92.20349884033205,92.3665008544922
2019-04-16,93.1520004272461,93.4885025024414,92.4000015258789,92.56749725341795,60892000,AMZN,92.34335654122489,90.60504768008278,0.009848939749589336,0.010647966196743196,85.26293794892105,92.24349975585938,92.15299987792967,92.20349884033205
2019-04-17,93.24099731445312,93.82350158691406,93.02200317382812,93.64949798583984,57870000,AMZN,92.45021384102958,90.85021427699498,0.0009553942674214166,0.010495003865826179,84.6001795284428,93.1520004272461,92.24349975585938,92.15299987792967
2019-04-18,93.08450317382812,93.54100036621094,92.9739990234375,93.4394989013672,54998000,AMZN,92.63485717773438,91.00359526134673,-0.001678383384266291,0.00974486504221333,81.64686931360517,93.24099731445312,93.1520004272461,92.24349975585938
2019-04-22,94.3655014038086,94.4209976196289,92.28199768066406,92.7699966430664,67476000,AMZN,92.92042868477958,91.16561925978888,0.01376167016316665,0.009832492112700314,80.4514345629583,93.08450317382812,93.24099731445312,93.1520004272461
2019-04-23,96.1884994506836,96.46299743652344,94.47899627685548,94.55999755859376,92808000,AMZN,93.48971448625836,91.54419054303851,0.019318479950358514,0.007473356632925996,85.1193683667967,94.3655014038086,93.08450317382812,93.24099731445312
2019-04-24,95.0875015258789,96.4844970703125,94.90799713134766,96.25,73516000,AMZN,93.90892900739398,91.84773835681733,-0.01144625325368731,0.008200726292256495,73.61462698537579,96.1884994506836,94.3655014038086,93.08450317382812
2019-04-25,95.1125030517578,96.12249755859376,95.0155029296875,95.8499984741211,121982000,AMZN,94.31878662109375,92.12985738118489,0.00026293177839042947,0.008213499587254165,74.48764606198301,95.0875015258789,96.1884994506836,94.3655014038086
2019-04-26,97.53150177001952,97.5500030517578,94.9000015258789,96.4499969482422,168652000,AMZN,94.94442967006138,92.5701668148949,0.02543302552920257,0.008980396111177789,78.3050162891269,95.1125030517578,95.0875015258789,96.1884994506836
2019-04-29,96.92150115966795,97.81700134277344,96.70449829101562,97.4499969482422,80426000,AMZN,95.47021593366351,92.96304793584915,-0.006254395751948416,0.009299003795751198,72.15917723814326,97.53150177001952,95.1125030517578,95.0875015258789
2019-04-30,96.32599639892578,96.7854995727539,95.34750366210938,96.50499725341795,70120000,AMZN,95.93328639439174,93.31011926560174,-0.006144196629405685,0.009573855825656714,72.9290968186013,96.92150115966795,97.53150177001952,95.1125030517578
2019-05-01,95.57599639892578,97.18199920654295,95.52749633789062,96.65450286865234,62340000,AMZN,96.10621425083706,93.54185703822544,-0.007786060129541195,0.009244699625337171,65.94781603914129,96.32599639892578,96.92150115966795,97.53150177001952
2019-05-02,95.04100036621094,96.07749938964844,94.09349822998048,95.66649627685548,79258000,AMZN,95.9422858101981,93.74861907958984,-0.005597598276473326,0.00939930436401808,63.59674745863209,95.57599639892578,96.32599639892578,96.92150115966795
2019-05-03,98.1230010986328,98.22000122070312,96.8000030517578,97.4499969482422,127632000,AMZN,96.3759286063058,94.08614276704334,0.03242811755501651,0.011478341859036026,72.1669629815968,95.04100036621094,95.57599639892578,96.32599639892578
2019-05-06,97.52749633789062,97.9499969482422,95.5250015258789,95.89900207519533,108356000,AMZN,96.72092764718192,94.39969017392113,-0.006068961956672836,0.011632823434974349,68.91059771538546,98.1230010986328,95.04100036621094,95.57599639892578
2019-05-07,96.0500030517578,97.45500183105467,95.16899871826172,96.99949645996094,118042000,AMZN,96.50928497314453,94.5990237281436,-0.015149504925400237,0.012195801113503695,59.965630960470335,97.52749633789062,98.1230010986328,95.04100036621094
2019-05-08,95.88849639892578,96.76850128173828,95.5,95.94349670410156,81572000,AMZN,96.36171286446708,94.76071421305339,-0.0016814851400367425,0.012175099150404028,59.05902451274981,96.0500030517578,97.52749633789062,98.1230010986328
2019-05-09,94.99349975585938,95.47000122070312,93.8000030517578,95.0,106166000,AMZN,96.17135620117188,94.91316659109933,-0.009333722778829934,0.012248404658453657,56.2178256794193,95.88849639892578,96.0500030517578,97.52749633789062
2019-05-10,94.4990005493164,95.1894989013672,92.8000030517578,94.9000015258789,114360000,AMZN,96.01749965122768,95.01471419561477,-0.005205610992477072,0.012290688346378377,50.45830325647277,94.99349975585938,95.88849639892578,96.0500030517578
2019-05-13,91.13400268554688,92.3270034790039,90.9000015258789,91.8280029296875,115668000,AMZN,95.45935712541852,94.96378580729167,-0.035608819608768605,0.01467988139649982,34.30913864784935,94.4990005493164,94.99349975585938,95.88849639892578
2019-05-14,92.00599670410156,92.62200164794922,90.7874984741211,91.9749984741211,92582000,AMZN,94.5854993547712,94.956785656157,0.009568262041155462,0.014841700044874007,40.29599802027295,91.13400268554688,94.4990005493164,94.99349975585938
2019-05-15,93.55750274658205,93.72149658203124,91.1500015258789,91.39749908447266,93852000,AMZN,94.0183574131557,95.01935722714379,0.01686309695084609,0.015290515945357283,45.5326351265159,92.00599670410156,91.13400268554688,94.4990005493164
2019-05-16,95.37850189208984,95.87550354003906,94.114501953125,94.2969970703125,94156000,AMZN,93.92242867606026,95.12538110642205,0.019463956305463936,0.015713598759238848,43.59454983575422,93.55750274658205,92.00599670410156,91.13400268554688
2019-05-17,93.4499969482422,95.52649688720705,93.3665008544922,94.65249633789062,94732000,AMZN,93.5740716116769,95.13533346993583,-0.020219492921261573,0.016397472680755063,40.4231746305694,95.37850189208984,93.55750274658205,92.00599670410156
2019-05-20,92.94850158691406,93.38899993896484,91.7770004272461,92.6344985961914,75964000,AMZN,93.28192901611328,95.1288572038923,-0.005366456690265031,0.016438683471167906,40.633937476224894,93.4499969482422,95.37850189208984,93.55750274658205
2019-05-21,92.8759994506836,93.9499969482422,92.3000030517578,93.739501953125,80102000,AMZN,93.0500717163086,95.05792853945778,-0.0007800247985996211,0.016136100390362382,42.2203727249865,92.94850158691406,93.4499969482422,95.37850189208984
2019-05-22,92.98400115966795,93.57450103759766,92.5500030517578,92.58899688720705,58732000,AMZN,93.31435721261161,94.90533338274274,0.0011628591845378455,0.015486964707024452,43.92355281098923,92.8759994506836,92.94850158691406,93.4499969482422
2019-05-23,90.77400207519533,92.1999969482422,90.20999908447266,91.82949829101562,88486000,AMZN,93.13835797991071,94.69992864699591,-0.023767519755121258,0.016103809060560897,27.111627531210956,92.98400115966795,92.8759994506836,92.94850158691406
2019-05-24,91.16400146484376,92.08799743652344,90.89250183105467,91.79450225830078,67394000,AMZN,92.79642922537667,94.51190476190476,0.004296377605180091,0.01615717567631613,29.923978021406683,90.77400207519533,92.98400115966795,92.8759994506836
2019-05-28,91.82150268554688,92.4635009765625,91.36750030517578,91.6374969482422,64000000,AMZN,92.28828648158482,94.24000004359654,0.007212290050219838,0.015068975187994696,35.93173169473695,91.16400146484376,90.77400207519533,92.98400115966795
2019-05-29,90.95950317382812,91.5,90.37650299072266,91.15599822998048,85580000,AMZN,91.93250165666852,93.95609537760417,-0.009387773958249856,0.01512072529767603,34.33150743270734,91.82150268554688,91.16400146484376,90.77400207519533
2019-05-30,90.81600189208984,91.47350311279295,90.3915023803711,91.27449798583984,62938000,AMZN,91.62785884312221,93.69371468680245,-0.001577639243082074,0.015104710265842694,36.05408910561746,90.95950317382812,91.82150268554688,91.16400146484376
2019-05-31,88.75350189208984,89.77950286865234,88.63500213623047,89.50050354003906,92376000,AMZN,91.03893062046596,93.36883399600075,-0.022710755340790256,0.0156959139716512,32.63727882574054,90.81600189208984,90.95950317382812,91.82150268554688
2019-06-03,84.6344985961914,88.31449890136719,83.5999984741211,88.00050354003906,181974000,AMZN,89.8461445399693,92.87328629266648,-0.04640947352034053,0.018292990691795314,31.214770928620737,88.75350189208984,90.81600189208984,90.95950317382812
2019-06-04,86.47799682617188,86.54100036621094,84.04450225830078,84.96199798583984,113582000,AMZN,89.23242950439453,92.31876227969215,0.02178187690076805,0.01731517295409441,34.87221158351069,84.6344985961914,88.75350189208984,90.81600189208984
2019-06-05,86.92500305175781,87.5999984741211,85.76249694824219,87.4800033569336,84796000,AMZN,88.62685830252511,91.81388164701916,0.005169016882808464,0.017481039018263967,30.681865150492172,86.47799682617188,84.6344985961914,88.75350189208984
2019-06-06,87.71800231933594,88.0,86.30650329589844,86.885498046875,73786000,AMZN,88.04064396449498,91.41711970738002,0.009122798271355315,0.017600517093817252,26.26640010173456,86.92500305175781,86.47799682617188,84.6344985961914
2019-06-07,90.20149993896484,90.3125,87.97450256347656,88.18499755859375,96164000,AMZN,87.93235778808594,91.14631035214379,0.02831229113708922,0.018975206367921583,40.27017651782332,87.71800231933594,86.92500305175781,86.47799682617188
2019-06-10,93.03150177001952,94.24349975585938,90.9000015258789,91.0999984741211,107420000,AMZN,88.24885777064732,91.05288187662761,0.03137422141504964,0.020300337545251717,50.218168793941054,90.20149993896484,87.71800231933594,86.92500305175781
2019-06-11,93.18499755859376,94.68499755859376,92.9000015258789,94.1624984741211,80854000,AMZN,88.88192858014789,90.9903103056408,0.001649933470424969,0.020280985919833905,50.80876835010143,93.03150177001952,90.20149993896484,87.71800231933594
2019-06-12,92.76599884033205,93.25,92.21900177001952,92.6989974975586,53566000,AMZN,90.04357147216797,91.06802440824963,-0.004496418192190821,0.018657026114199372,49.43854356936492,93.18499755859376,93.03150177001952,90.20149993896484
2019-06-13,93.51499938964844,94.15450286865234,93.11100006103516,93.33599853515624,55916000,AMZN,91.04885755266461,91.13988167898995,0.008074084887562893,0.018625588473977252,57.63381292029016,92.76599884033205,93.18499755859376,93.03150177001952
2019-06-14,93.4834976196289,93.8000030517578,92.9499969482422,93.1999969482422,57024000,AMZN,91.98578534807477,91.13635762532552,-0.00033686328637261287,0.018265121632826863,56.591535578607925,93.51499938964844,92.76599884033205,93.18499755859376
2019-06-17,94.30149841308594,94.78450012207033,93.77249908447266,93.8249969482422,52686000,AMZN,92.92628479003906,91.08507174537296,0.008750215966301989,0.017842600262464335,56.983934231242564,93.4834976196289,93.51499938964844,92.76599884033205
2019-06-18,95.06849670410156,96.08350372314452,94.989501953125,95.06749725341795,77914000,AMZN,93.62157004220145,91.16214316231864,0.008133468756305495,0.017332354605824836,61.63361460419608,94.30149841308594,93.4834976196289,93.51499938964844
2019-06-19,95.4394989013672,95.97899627685548,94.62349700927734,95.39199829101562,57906000,AMZN,93.96556963239398,91.28076208205451,0.0039024725343073108,0.01728107673109091,62.92381782268762,95.06849670410156,94.30149841308594,93.4834976196289
2019-06-20,95.90950012207033,96.76000213623048,95.29000091552734,96.66649627685548,64344000,AMZN,94.3547842843192,91.42521449497768,0.004924598579345574,0.017289869732348605,71.95764247813136,95.4394989013672,95.06849670410156,94.30149841308594
2019-06-21,95.56500244140624,96.29750061035156,95.37899780273438,95.80500030517578,78672000,AMZN,94.75464194161552,91.5481193179176,-0.0035919036198251986,0.01732800569124741,93.65042803946388,95.90950012207033,95.4394989013672,95.06849670410156
2019-06-24,95.69499969482422,95.84300231933594,95.06500244140624,95.63300323486328,45660000,AMZN,95.06607055664062,91.78245253789993,0.0013603018897812014,0.0163390214810247,92.64367329217518,95.56500244140624,95.90950012207033,95.4394989013672
2019-06-25,93.91349792480467,95.81950378417967,93.62100219726562,95.59200286865234,60246000,AMZN,95.12749917166573,91.9133809407552,-0.01861645619625729,0.01697588399770211,78.77938431956544,95.69499969482422,95.56500244140624,95.90950012207033
2019-06-26,94.8915023803711,95.19000244140624,94.36599731445312,94.6240005493164,48838000,AMZN,95.21178545270648,92.05957140241351,0.010413885939479117,0.01704347977965618,79.09787894599026,93.91349792480467,95.69499969482422,95.56500244140624
2019-06-27,95.21399688720705,95.56199645996094,94.9020004272461,95.0999984741211,42834000,AMZN,95.23257119315011,92.26216634114583,0.0033985604479445097,0.01685466167531141,74.65446123271164,94.8915023803711,93.91349792480467,95.69499969482422
2019-06-28,94.68150329589844,95.64700317382812,94.1999969482422,95.45500183105467,60748000,AMZN,95.12428610665458,92.44623783656529,-0.005592597818778855,0.016923662882168372,60.485535837746085,95.21399688720705,94.8915023803711,93.91349792480467
2019-07-01,96.1094970703125,96.49099731445312,95.73300170898438,96.14900207519533,63842000,AMZN,95.1528570992606,92.79652332124256,0.015082077541072714,0.016142035931743938,65.99400496026091,94.68150329589844,95.21399688720705,94.8915023803711
2019-07-02,96.71549987792967,96.739501953125,95.3314971923828,95.96900177001952,52918000,AMZN,95.3172138759068,93.37180909656342,0.006305337412949141,0.011294206339914042,71.16675594008969,96.1094970703125,94.68150329589844,95.21399688720705
2019-07-03,96.9499969482422,97.07949829101562,96.5250015258789,96.79450225830078,33806000,AMZN,95.49649919782367,93.87047576904297,0.0024246069203850418,0.010756090199140344,69.48384885554569,96.71549987792967,96.1094970703125,94.68150329589844
2019-07-05,97.14550018310548,97.29499816894533,96.26499938964844,96.43000030517578,52568000,AMZN,95.95821380615234,94.35716610863095,0.002016536782024403,0.010783089542048208,70.39206589548401,96.9499969482422,96.71549987792967,96.1094970703125
2019-07-08,97.61599731445312,97.8000030517578,96.4124984741211,96.70600128173828,57668000,AMZN,96.34742736816406,94.82849920363654,0.004843221049465107,0.010748854654015065,69.20005020568395,97.14550018310548,96.9499969482422,96.71549987792967
2019-07-09,99.41500091552734,99.50050354003906,97.17400360107422,97.38999938964844,86914000,AMZN,96.94757080078125,95.26723734537761,0.018429393240526393,0.0098644005234909,72.48930809963238,97.61599731445312,97.14550018310548,96.9499969482422
2019-07-10,100.87049865722656,101.24700164794922,99.7699966430664,99.82550048828124,98638000,AMZN,97.8317129952567,95.64052291143508,0.014640624938845548,0.008123101006536067,75.26519776257103,99.41500091552734,97.61599731445312,97.14550018310548
2019-07-11,100.05349731445312,101.79000091552734,99.76499938964844,101.28099822998048,86356000,AMZN,98.3951416015625,95.96759432838077,-0.008099507325226352,0.008526203167338426,68.67508984061777,100.87049865722656,99.41500091552734,97.61599731445312
2019-07-12,100.5500030517578,100.8499984741211,100.19349670410156,100.41349792480467,50186000,AMZN,98.94292776925224,96.33826119559151,0.0049624026209122984,0.008334388089946894,72.16147977907497,100.05349731445312,100.87049865722656,99.41500091552734
2019-07-15,101.04949951171876,101.1449966430664,100.07749938964844,101.06999969482422,59626000,AMZN,99.52857099260602,96.69704691569011,0.004967642414728246,0.008283589681832687,73.04697172002827,100.5500030517578,100.05349731445312,100.87049865722656
2019-07-16,100.49500274658205,101.31600189208984,100.06099700927734,100.52899932861328,52364000,AMZN,100.00707135881696,97.03092811221168,-0.0054873776497271765,0.008483833828272173,81.67386440157702,101.04949951171876,100.5500030517578,100.05349731445312
2019-07-17,99.60150146484376,100.5999984741211,99.60150146484376,100.35250091552734,51176000,AMZN,100.29071480887278,97.28330920991444,-0.008891002112726198,0.008803699837560705,72.85301270827239,100.49500274658205,101.04949951171876,100.5500030517578
2019-07-18,98.8949966430664,99.375,97.57749938964844,99.00050354003906,69738000,AMZN,100.21642848423551,97.46552349272228,-0.007093314974039089,0.008954736892570972,67.21864231121705,99.60150146484376,100.49500274658205,101.04949951171876
2019-07-19,98.22599792480467,99.8000030517578,98.11150360107422,99.5605010986328,63712000,AMZN,99.83864266531808,97.59821392240978,-0.006764737761974948,0.009137289979683086,66.37104276491966,98.8949966430664,99.60150146484376,100.49500274658205
2019-07-22,99.28150177001952,99.4499969482422,97.91300201416016,98.55699920654295,58000000,AMZN,99.72835758754185,97.75878542945499,0.010745666804249376,0.009335356749465494,65.17268485370002,98.22599792480467,98.8949966430664,99.60150146484376
2019-07-23,99.72450256347656,99.8895034790039,98.65650177001952,99.79949951171876,54070000,AMZN,99.61042894635882,97.95685686383929,0.004462067812826209,0.00927281724225202,64.62099216152649,99.28150177001952,98.22599792480467,98.8949966430664
2019-07-24,100.04049682617188,100.06500244140624,98.2935028076172,98.46499633789062,52626000,AMZN,99.4662857055664,98.16378529866536,0.003168672237739978,0.00927427638133432,64.8989932426765,99.72450256347656,99.28150177001952,98.22599792480467
2019-07-25,98.69100189208984,100.05999755859376,98.63600158691406,100.0500030517578,82730000,AMZN,99.2085712977818,98.3912854875837,-0.013489486526910066,0.008752883149580103,56.704707182905516,100.04049682617188,99.72450256347656,99.28150177001952
