Date,Close,High,Low,Open,Volume,Ticker,MA7,MA21,Daily_Return,Volatility,RSI,Lag_1,Lag_2,Lag_3
2019-02-15,55.48946380615234,56.46432100885061,55.34524245929537,56.46432100885061,27826000,GOOGL,55.333984919956755,54.93908073788597,-0.008475066125610553,0.015598664695281742,60.32718929009713,55.96376037597656,55.935508728027344,55.88347244262695
2019-02-19,55.83044052124024,55.98556297395831,55.341278267413735,55.341278267413735,21980000,GOOGL,55.4798344203404,55.003721691313245,0.006144891150490883,0.015545987999518505,64.88423387185156,55.48946380615234,55.96376037597656,55.935508728027344
2019-02-20,55.53703689575195,56.04949489564427,55.09892423297482,55.94789489522291,24090000,GOOGL,55.60876246861049,55.035086495535715,-0.00525526259060527,0.015541579614555986,56.7414022542822,55.83044052124024,55.48946380615234,55.96376037597656
2019-02-21,54.72523498535156,55.4656709821225,54.41647232015398,55.44733231443277,33272000,GOOGL,55.62355967930385,55.09545589628674,-0.014617306860000734,0.01475235157705803,43.055735667918306,55.53703689575195,55.83044052124024,55.48946380615234
2019-02-22,55.33730697631836,55.37150386454631,54.54136721859264,54.9973232075196,29436000,GOOGL,55.545536041259766,55.17133040655227,0.011184456149537336,0.01488821992309226,49.36095248737617,54.72523498535156,55.53703689575195,55.83044052124024
2019-02-25,55.37547302246094,55.77542614380874,55.21588879663741,55.603451028090085,26208000,GOOGL,55.46553094046457,55.24999019077846,0.0006896982926709594,0.014883316107529403,41.3438689264537,55.33730697631836,54.72523498535156,55.53703689575195
2019-02-26,55.6074104309082,55.82696397975012,54.84863956722688,55.22876799867742,35026000,GOOGL,55.4146238054548,55.298370361328125,0.004188450152889711,0.014520868738838026,38.80641199947375,55.37547302246094,55.33730697631836,54.72523498535156
2019-02-27,55.651023864746094,55.79177407498887,54.940822140346285,55.21092611945874,22092000,GOOGL,55.43770381382534,55.39992196219308,0.0007843097439699243,0.013732294569797928,50.0,55.6074104309082,55.37547302246094,55.33730697631836
2019-02-28,55.83242416381836,56.201156204526654,55.42900367850027,55.458243458549056,27422000,GOOGL,55.4379871913365,55.53323981875465,0.0032596039834440482,0.013498864225298028,61.222212829284025,55.651023864746094,55.6074104309082,55.37547302246094
2019-03-01,56.9212646484375,56.99461554133449,56.05296461528738,56.05296461528738,34086000,GOOGL,55.63573401314871,55.65249179658436,0.019501938182450385,0.012990140801151788,70.89668212345761,55.83242416381836,55.651023864746094,55.6074104309082
2019-03-04,57.16411590576172,57.76379794864619,56.41227962663273,57.22061413135729,35490000,GOOGL,55.98414557320731,55.71746353876023,0.004266441703713708,0.011874782439327502,72.29655996065839,56.9212646484375,55.83242416381836,55.651023864746094
2019-03-05,57.945682525634766,58.30747610261752,57.14429026069266,57.29197893395092,40094000,GOOGL,56.35677065168108,55.83681015741257,0.013672329353636936,0.012035594447787703,69.74837620825437,57.16411590576172,56.9212646484375,55.83242416381836
2019-03-06,57.73505401611328,58.22074516470668,57.64138311830009,58.07305648761124,23602000,GOOGL,56.69385365077427,55.892317998976935,-0.0036349301680639323,0.011340131456343277,66.72500007090761,57.945682525634766,57.16411590576172,56.9212646484375
2019-03-07,57.036739349365234,57.66764623960241,56.58375534858364,57.51500046237742,30086000,GOOGL,56.89804349626814,55.88991074335007,-0.01209515914808279,0.01152572721235184,58.867786046986694,57.73505401611328,57.945682525634766,57.16411590576172
2019-03-08,56.99313354492188,57.16560400797149,56.01331921369949,56.19669456823695,23694000,GOOGL,57.08977345057896,55.95382072812035,-0.0007645213408195017,0.009987697137737781,63.379799787377706,57.036739349365234,57.73505401611328,57.945682525634766
2019-03-11,58.44475555419922,58.476967329547385,57.07242200177658,57.0937326680358,30032000,GOOGL,57.4629636492048,56.1269284202939,0.025470121030161774,0.010584580724137196,69.42335347296734,56.99313354492188,57.036739349365234,57.73505401611328
2019-03-12,59.33634948730469,59.755631944132176,58.5954219125641,58.5954219125641,42220000,GOOGL,57.80797576904297,56.35082408360073,0.0152553282950878,0.010798253694643722,75.92320646331724,58.44475555419922,56.99313354492188,57.036739349365234
2019-03-13,59.42605209350586,59.8255098703152,59.36905853902243,59.76653498347926,25888000,GOOGL,58.13110951014927,56.57960492088681,0.0015117648284104224,0.010770723155626606,85.5803628917464,59.33634948730469,58.44475555419922,56.99313354492188
2019-03-14,59.1024284362793,59.70558161435647,59.0380010971497,59.42407736112218,27302000,GOOGL,58.29635892595564,56.732888539632164,-0.005445821248858063,0.010025350561352543,79.79929786255067,59.42605209350586,59.33634948730469,58.44475555419922
2019-03-15,58.99190902709961,59.5578895360771,58.82885367389795,59.37352729524492,51886000,GOOGL,58.47590964181082,56.87843141101656,-0.0018699639270972623,0.010068852755613481,78.29841802020599,59.1024284362793,59.42605209350586,59.33634948730469
2019-03-18,58.90517425537109,59.22236136997121,58.55478091755831,58.96167247755781,24442000,GOOGL,58.74282891409738,57.01849873860677,-0.001470282504142717,0.010098434810356055,76.40485061292406,58.99190902709961,59.1024284362793,59.42605209350586
2019-03-19,59.59456253051758,59.64164564416971,58.95027405736944,59.06227983897908,29788000,GOOGL,59.11446162632534,57.21397963024321,0.011703356858903335,0.009961954672238269,78.61621292438859,58.90517425537109,58.99190902709961,59.1024284362793
2019-03-20,60.782527923583984,60.95896482575789,59.45232405589569,59.5420285063516,41508000,GOOGL,59.448429107666016,57.449793316069105,0.019934123896925504,0.010583434295025198,81.3418416145768,59.59456253051758,58.90517425537109,58.99190902709961
2019-03-21,61.26326751708984,61.27863040668714,60.294358088650746,60.46385655086534,28150000,GOOGL,59.72370311192104,57.72247096470424,0.00790917406578151,0.010389192766309755,79.78521298142593,60.782527923583984,59.59456253051758,58.90517425537109
2019-03-22,59.851783752441406,61.13936632523386,59.77000841053764,60.90246852521743,34422000,GOOGL,59.7845219203404,57.96659233456566,-0.023039642217168477,0.011296561621158196,65.88927778880333,61.26326751708984,60.782527923583984,59.59456253051758
2019-03-25,59.34279251098633,59.94049319456507,58.97703627922471,59.45083562608239,27576000,GOOGL,59.81885964529855,58.157329740978426,-0.00850419502216282,0.01151449381440216,58.53466540767125,59.851783752441406,61.26326751708984,60.782527923583984
2019-03-26,58.96911239624024,59.851784720062064,58.56866390594224,59.72986470494329,30752000,GOOGL,59.81560298374721,58.328455425444105,-0.00629697557082276,0.011696111918623239,57.39137229598853,59.34279251098633,59.851783752441406,61.26326751708984
2019-03-27,58.3828125,59.0721990311642,57.69986529981015,59.0721990311642,29428000,GOOGL,59.740979875837056,58.46061742873419,-0.009942491457233138,0.012029889584246235,58.171935683335626,58.96911239624024,59.34279251098633,59.851783752441406
2019-03-28,58.09832763671875,58.34513964794122,57.66021495319524,58.25841097953711,22402000,GOOGL,59.52723203386579,58.57715570359003,-0.004872750234176326,0.012130577201330086,56.51891186463556,58.3828125,58.96911239624024,59.34279251098633
2019-03-29,58.32730102539063,58.67818971300471,57.80641854885906,58.49035258830934,30890000,GOOGL,59.17648533412388,58.6959593636649,0.00394113562276055,0.012134685827078306,49.19043562398777,58.09832763671875,58.3828125,58.96911239624024
2019-04-01,59.422096252441406,59.48255714548465,58.7966417370592,58.85512129752241,27706000,GOOGL,58.913460867745535,58.81504658290318,0.018769859187796056,0.012083298285101443,50.57491196516664,58.32730102539063,58.09832763671875,58.3828125
2019-04-02,59.74720764160156,59.76058919776436,59.03849184158416,59.47511852040384,18288000,GOOGL,58.898521423339844,58.93805095127651,0.005471220466188198,0.012096856920669995,52.08737991658315,59.422096252441406,58.32730102539063,58.09832763671875
2019-04-03,60.008392333984375,60.49358812897417,59.724411434921,60.10205944667609,22180000,GOOGL,58.99360711233957,59.036275227864586,0.004371496220368254,0.011822054146461137,55.93657995921512,59.74720764160156,59.422096252441406,58.32730102539063
2019-04-04,60.43659973144531,60.49111662737929,59.92067433384454,60.03218479146619,21022000,GOOGL,59.203248160226,59.16492026192801,0.007135791858540186,0.01181114411985263,59.08834569776019,60.008392333984375,59.74720764160156,59.422096252441406
2019-04-05,60.04011535644531,60.483188979922126,59.96974023564593,60.42916741583117,20012000,GOOGL,59.44000571114676,59.30793816702707,-0.0065603355708595545,0.011533610662110158,56.87194245933678,60.43659973144531,60.008392333984375,59.74720764160156
2019-04-08,59.88300704956055,60.164012178438526,59.70557948026321,60.02326194743682,21750000,GOOGL,59.694959912981304,59.445551191057476,-0.0026167222689704728,0.011566936260042161,51.86683165481267,60.04011535644531,60.43659973144531,60.008392333984375
2019-04-09,59.60596466064453,59.82700424629346,59.39235885352696,59.56631910220037,19668000,GOOGL,59.87762614658901,59.50084686279297,-0.004626394073476092,0.010371086108844203,41.36731745300471,59.88300704956055,60.04011535644531,60.43659973144531
2019-04-10,59.79230880737305,59.9157148180009,59.50535589667206,59.7249094710541,15510000,GOOGL,59.93051365443638,59.52255921136765,0.003126266771948494,0.00986207334523513,38.719972572428894,59.60596466064453,59.88300704956055,60.04011535644531
2019-04-11,59.94792175292969,60.104038633579954,59.69764243576437,59.913724865974615,16998000,GOOGL,59.95918709891183,59.54741014753069,0.002602557898507607,0.009871029949547491,50.91310932529474,59.79230880737305,59.60596466064453,59.88300704956055
2019-04-12,60.599159240722656,60.61501746375043,60.13130763088175,60.24678075273327,24312000,GOOGL,60.04358237130301,59.61868304298038,0.01086338723262159,0.010023317578519271,61.618896224438174,59.94792175292969,59.79230880737305,59.60596466064453
2019-04-15,60.78748321533203,60.924766109664986,60.19424430436224,60.66655387590557,23796000,GOOGL,60.09370858328683,59.70418657575335,0.003107699462649105,0.010004948435485418,67.41330699220936,60.599159240722656,59.94792175292969,59.79230880737305
2019-04-16,61.05412292480469,61.255833163732206,60.71364000416009,60.95946136008473,22622000,GOOGL,60.23856680733817,59.806517464774,0.004386424562571767,0.010000326840503532,77.2496482249368,60.78748321533203,60.599159240722656,59.94792175292969
2019-04-17,61.46200180053711,61.70782314293728,61.10318401138425,61.30638023853066,30366000,GOOGL,60.464137486049104,59.89544314429874,0.006680611499976452,0.009808733536523286,83.46976562695718,61.05412292480469,60.78748321533203,60.599159240722656
2019-04-18,61.52791595458984,61.74945083948574,61.4258206222395,61.702863061629785,24750000,GOOGL,60.73870195661272,59.93093781244187,0.0010724374755419763,0.00885511447384585,82.91537009401226,61.46200180053711,61.05412292480469,60.78748321533203
2019-04-22,62.137020111083984,62.16576455775873,61.126480011043846,61.290030694609925,19084000,GOOGL,61.073660714285715,59.97254507882254,0.009899639001972549,0.008947233875627656,81.01923564735839,61.52791595458984,61.46200180053711,61.05412292480469
2019-04-23,62.97112274169922,63.1614365376901,62.048305770500974,62.27975490358525,31868000,GOOGL,61.50554656982422,60.121085030691965,0.013423602051145789,0.007533698694787271,82.99685621518293,62.137020111083984,61.52791595458984,61.46200180053711
2019-04-24,62.44874954223633,63.140121109397725,62.43685776676012,62.97111799439468,23396000,GOOGL,61.76977375575474,60.268987746465776,-0.00829544046094921,0.007518645822294197,73.70948290367366,62.97112274169922,62.137020111083984,61.52791595458984
2019-04-25,62.81004333496094,63.08064265192301,62.34714891755279,62.9567413256013,31344000,GOOGL,62.05871091570173,60.45188921973819,0.005785444790695982,0.0072733927491858445,73.36314821073185,62.44874954223633,62.97112274169922,62.137020111083984
2019-04-26,63.30961608886719,63.38346231341309,62.69407585640168,63.109391863143735,27228000,GOOGL,62.380924224853516,60.68649891444615,0.007953708155271633,0.006702953859651213,81.54336826702115,62.81004333496094,62.44874954223633,62.97112274169922
2019-04-29,64.24037170410156,64.27853882657666,63.026635278611465,63.4627666841639,72368000,GOOGL,62.77783421107701,60.97897720336914,0.014701646807143476,0.006784479785894412,86.57842000126811,63.30961608886719,62.81004333496094,62.44874954223633
2019-04-30,59.42110061645508,59.52121083974043,58.6301141487377,59.008261271049264,133178000,GOOGL,62.476860591343474,61.03106289818173,-0.07501935246957459,0.01870433720252957,49.1195629227001,64.24037170410156,63.30961608886719,62.81004333496094
2019-05-01,58.15036392211914,59.43546966973313,58.06908392344109,59.34873722603768,74340000,GOOGL,61.90733827863421,60.97050421578543,-0.021385276966479516,0.018855121551171704,42.91215222407311,59.42110061645508,64.24037170410156,63.30961608886719
2019-05-02,57.81286239624024,58.45070777675976,57.40745681106529,58.11468664076694,45098000,GOOGL,61.170443943568635,60.8783925374349,-0.005803945205414607,0.018826530837472034,40.92599756099698,58.15036392211914,59.42110061645508,64.24037170410156
2019-05-03,58.95473861694336,59.046424401851816,58.16177076878776,58.35307144991088,41588000,GOOGL,60.671299525669646,60.828218550909135,0.019751248655997644,0.019353641852123744,43.291006065058134,57.81286239624024,58.15036392211914,59.42110061645508
2019-05-06,59.14851760864258,59.24615116879672,58.04331599247697,58.08494666120773,31774000,GOOGL,60.14822442190988,60.76688130696615,0.0032869112177442705,0.019294277824132115,43.31623676338129,58.95473861694336,57.81286239624024,58.15036392211914
2019-05-07,58.424930572509766,59.21343656335952,57.738020800367394,58.7693761247502,36604000,GOOGL,59.450412205287385,60.68996774582636,-0.012233392574949042,0.01941767719847551,39.663293320907364,59.14851760864258,58.95473861694336,57.81286239624024
2019-05-08,58.02448272705078,58.693053838408616,57.86836583691786,58.34711850220026,25520000,GOOGL,58.56242806570871,60.601466587611604,-0.0068540577033634476,0.01945608010849521,36.47744417429761,58.424930572509766,59.14851760864258,58.95473861694336
2019-05-09,57.88521194458008,58.18753148619695,57.22456997555092,57.619074403785326,29556000,GOOGL,58.34301539829799,60.51952598208473,-0.00240020722159362,0.01944318544056596,35.75251338117545,58.02448272705078,58.424930572509766,59.14851760864258
2019-05-10,57.86886215209961,58.297064381319565,56.81471013362452,57.9283361543902,31650000,GOOGL,58.302800859723774,60.42793328421457,-0.00028245197575027525,0.019419413591125523,32.49451776344773,57.88521194458008,58.02448272705078,58.424930572509766
2019-05-13,56.33000946044922,57.09225152322604,55.78038630759309,56.75871083102753,45626000,GOOGL,58.09096472603934,60.2556517464774,-0.026592067554494947,0.020152032310729012,24.25060390081765,57.86886215209961,57.88521194458008,58.02448272705078
2019-05-14,55.74866485595703,56.74037091442283,55.68274773950584,56.61399290816184,40392000,GOOGL,57.63295418875558,60.02467582339332,-0.010320335644544265,0.019965337863191216,24.140211620736366,56.33000946044922,57.86886215209961,57.88521194458008
2019-05-15,58.02547836303711,58.39718239525156,55.57718659421055,55.63418015375613,59302000,GOOGL,57.47252001081194,59.89315178280785,0.04084068224706172,0.02218917253185742,33.91219312474233,55.74866485595703,56.33000946044922,57.86886215209961
2019-05-16,58.70444488525391,59.18320128770357,57.9090005150058,58.0770091650188,35308000,GOOGL,57.512450626918245,59.78126235235305,0.011701179229731462,0.022350794705196846,34.69997338504241,58.02547836303711,55.74866485595703,56.33000946044922
2019-05-17,57.92535781860352,58.7931624623442,57.80839493274456,58.274760476951634,25362000,GOOGL,57.4982899257115,59.61285073416574,-0.013271347138589351,0.022404158198621942,28.805668881809794,58.70444488525391,58.02547836303711,55.74866485595703
2019-05-20,56.7299690246582,57.14330374395183,56.40683409430972,57.14330374395183,30602000,GOOGL,57.33325522286551,59.38437707083566,-0.02063670970645959,0.022726058752057843,38.06487894073651,57.92535781860352,58.70444488525391,58.02547836303711
2019-05-21,57.21466445922852,57.39110135626331,56.66305621590145,57.21664579166275,20562000,GOOGL,57.239798409598215,59.14997918265207,0.008543904445984074,0.02268766419265438,45.5391735373666,56.7299690246582,57.92535781860352,58.70444488525391
2019-05-22,57.284549713134766,57.67756443239656,57.04418079160819,57.05657168284372,18826000,GOOGL,57.37616130283901,58.87918999081566,0.0012214570262147895,0.022382141323983414,47.41538711900033,57.21466445922852,56.7299690246582,57.92535781860352
2019-05-23,56.76366424560547,56.99709470964155,56.16001953140704,56.79984625111873,25214000,GOOGL,57.521161215645925,58.60847164335705,-0.009092948624677133,0.022390018808993505,38.58738609282342,57.284549713134766,57.21466445922852,56.7299690246582
2019-05-24,56.430118560791016,57.210695443784736,56.33595233803128,57.093732555548826,18554000,GOOGL,57.293252672467915,58.30466570172991,-0.005876042169710272,0.022271917732520175,36.04391919945228,56.76366424560547,57.284549713134766,57.21466445922852
2019-05-28,56.47720718383789,57.3162674834186,56.43309606667105,56.57236408205672,20948000,GOOGL,56.97507585797991,57.979312896728516,0.0008344590486044634,0.022121016046526536,39.25408467019573,56.430118560791016,56.76366424560547,57.284549713134766
2019-05-29,55.504825592041016,56.25120559403535,55.10883514416084,56.13721470312618,36230000,GOOGL,56.629285539899556,57.563334510439915,-0.017217239312696475,0.021780223899088395,36.92385418196808,56.47720718383789,56.430118560791016,56.76366424560547
2019-05-30,55.57767868041992,55.84481068861626,55.30459889381665,55.51523267890024,18088000,GOOGL,56.4646726335798,57.38031441824777,0.001312554135641797,0.01517817860739975,37.94157633071929,55.504825592041016,56.47720718383789,56.430118560791016
2019-05-31,54.83872985839844,55.18069496077359,54.68261297136005,54.79610852651759,31582000,GOOGL,56.12525340488979,57.22261755807059,-0.013295784199094607,0.014787741573528268,35.277379798380466,55.57767868041992,55.504825592041016,56.47720718383789
2019-06-03,51.48051071166992,52.88108965458806,50.900158023010114,52.87762232282599,96890000,GOOGL,55.2961049761091,56.92107700166248,-0.06123809131611768,0.01955243793551086,29.97746796358966,54.83872985839844,55.57767868041992,55.504825592041016
2019-06-04,52.26108551025391,52.45685173420947,51.346197732951325,51.76548017733963,60512000,GOOGL,54.65287944248745,56.60233161562965,0.015162530204018365,0.019281957221824297,35.83359830024507,51.48051071166992,54.83872985839844,55.57767868041992
2019-06-05,51.77291870117188,52.37607186834259,51.19603709595773,52.28636741585876,46988000,GOOGL,53.987565176827566,56.251112620035805,-0.009340923639755805,0.019189497298679237,20.284451954088922,52.26108551025391,51.48051071166992,54.83872985839844
2019-06-06,51.92755126953125,52.03856639384848,51.32043541783683,51.8507330384131,29020000,GOOGL,53.337614331926616,55.94171360560826,0.0029867462032011627,0.019235397813005588,16.10317025404467,51.77291870117188,52.26108551025391,51.48051071166992
2019-06-07,52.94898223876953,53.199760667330175,52.09554985487997,52.25067606765877,43828000,GOOGL,52.97249385288784,55.70002310616629,0.019670308810375348,0.019992451387715205,25.698198928246597,51.92755126953125,51.77291870117188,52.26108551025391
2019-06-10,53.66217041015625,54.260861820040674,53.29145702898412,53.37669970523659,28510000,GOOGL,52.69884981427874,55.49892589024135,0.013469346174977526,0.020358734504450516,34.27817487205813,52.94898223876953,51.92755126953125,51.77291870117188
2019-06-11,53.57691192626953,54.715319596003184,53.504060157519895,54.36740296144877,33508000,GOOGL,52.518590109688894,55.29454730805897,-0.0015888005131932115,0.020350723453581875,30.56145447607456,53.66217041015625,52.94898223876953,51.92755126953125
2019-06-12,53.48077392578125,53.6502685922045,53.00994658521202,53.52289992583973,23670000,GOOGL,52.80434199741909,55.15886942545573,-0.001794392342369111,0.01964891472121631,29.73116690564477,53.57691192626953,53.66217041015625,52.94898223876953
2019-06-13,54.07103729248047,54.3475844073368,53.65274928851718,53.75880728879891,20814000,GOOGL,53.06290653773716,55.07898239862351,0.011036926419919935,0.01976445104345748,35.75735098867378,53.48077392578125,53.57691192626953,53.66217041015625
2019-06-14,53.83760833740234,54.25689080035816,53.59872921830184,54.00809745670591,24582000,GOOGL,53.357862200055806,54.87956001645043,-0.004317079286189185,0.017251029582488198,36.14012361112864,54.07103729248047,53.48077392578125,53.57691192626953
2019-06-17,54.213775634765625,54.580027215672686,53.92186561538128,53.976382508420016,19770000,GOOGL,53.68446568080357,54.66571862357004,0.006987072958476004,0.017074249239032457,38.310716327546224,53.83760833740234,54.07103729248047,53.48077392578125
2019-06-18,54.77628707885742,55.447334881797815,54.555742847957134,55.08653575767853,34526000,GOOGL,53.945509229387554,54.51576287405832,0.010375802782698562,0.01718671109197964,46.071205517123346,54.213775634765625,53.83760833740234,54.07103729248047
2019-06-19,54.74010467529297,54.983944685210766,54.31983155064415,54.8754062364344,26714000,GOOGL,54.0994998386928,54.421007428850444,-0.0006605486697621732,0.01667882897882106,45.465273868006875,54.77628707885742,54.213775634765625,53.83760833740234
2019-06-20,55.17078399658203,55.642601984797146,54.86350733737669,55.59204776177893,24018000,GOOGL,54.327195848737446,54.32367978777204,0.007867710956048768,0.016658982390820497,51.85986347696996,54.74010467529297,54.77628707885742,54.213775634765625
2019-06-21,55.77394104003906,55.833411262620594,54.998317450408834,55.00525589512127,50774000,GOOGL,54.65479115077427,54.25174604143415,0.010932544360696461,0.016874465752719593,84.78275784275239,55.17078399658203,54.74010467529297,54.77628707885742
2019-06-24,55.3442497253418,55.68473263487044,55.1762410507709,55.50780040186352,24236000,GOOGL,54.836678641183035,54.18415487380255,-0.007704159087284168,0.016844403295881348,76.48358720320219,55.77394104003906,55.17078399658203,54.74010467529297
2019-06-25,53.90105056762695,55.29469111706797,53.75335811004404,55.263965338513984,31644000,GOOGL,54.84574181692941,54.06372306460426,-0.026076767954702484,0.017688452883493605,65.70361808937716,55.3442497253418,55.77394104003906,55.17078399658203
2019-06-26,53.541236877441406,54.2747344708787,53.21265330808006,54.070543792942544,34698000,GOOGL,54.74966485159738,53.92391495477585,-0.006675448556129893,0.017703586873217173,61.55751517986333,53.90105056762695,55.3442497253418,55.77394104003906
2019-06-27,53.35835647583008,53.94465690292035,53.319697808966254,53.85990957306717,24078000,GOOGL,54.54710333687918,53.82170213971819,-0.003415692506879342,0.017378673697988786,53.332277586811855,53.541236877441406,53.90105056762695,55.3442497253418
2019-06-28,53.66414260864258,53.66414260864258,53.21809707135729,53.38809084294439,33672000,GOOGL,54.393394470214844,53.73058137439546,0.005730801190456658,0.017443957125531723,50.01719393629397,53.35835647583008,53.541236877441406,53.90105056762695
2019-07-01,54.5165901184082,54.94231570143417,54.28514099136783,54.568131231127936,29196000,GOOGL,54.2999382019043,53.71524138677688,0.015884862187816706,0.017620237827801605,57.225685825768764,53.66414260864258,53.35835647583008,53.541236877441406
2019-07-02,55.14105224609375,55.15542446848692,54.50023489215925,54.75596667777286,20630000,GOOGL,54.20952551705496,53.889552888416105,0.011454533864448058,0.01085741985082362,61.8073973114102,54.5165901184082,53.66414260864258,53.35835647583008
2019-07-03,55.6559944152832,55.90379712336863,55.252570124301776,55.43346504247675,20154000,GOOGL,54.254060472760884,54.051215217227025,0.009338635158634201,0.010611743080133976,61.39380015279959,55.14105224609375,54.5165901184082,53.66414260864258
2019-07-05,56.1357307434082,56.2338596354491,55.38389826892284,55.47657471559063,29794000,GOOGL,54.57330049787249,54.25896817161923,0.008619670408642754,0.010281333288612181,65.95551285018948,55.6559944152832,55.14105224609375,54.5165901184082
2019-07-08,55.34871292114258,55.86513362949331,55.099424235047145,55.798721178484186,29888000,GOOGL,54.83151136125837,54.42188063121977,-0.01401990874338166,0.011002255191454782,57.45442537055773,56.1357307434082,55.6559944152832,55.14105224609375
2019-07-09,55.72041320800781,55.8973454336571,54.87094341658776,55.02805097489195,29472000,GOOGL,55.16894803728376,54.55385353451683,0.006715608498336856,0.010371878487576645,56.3605823125867,55.34871292114258,56.1357307434082,55.6559944152832
2019-07-10,56.54410934448242,56.6149797873782,56.036113125488434,56.11838379168522,30710000,GOOGL,55.58037185668945,54.6910887218657,0.014782663821958808,0.010445130074699478,60.98768816842047,55.72041320800781,55.34871292114258,56.1357307434082
2019-07-11,56.70121765136719,57.15519235099968,56.47572008209479,56.8043036588973,26004000,GOOGL,55.892461504255024,54.83986518496559,0.0027785088262266555,0.010402068861289889,59.64278847078278,56.54410934448242,55.72041320800781,55.34871292114258
2019-07-12,56.76366424560547,56.87071670041699,56.42764688726692,56.6442246813717,21878000,GOOGL,56.12426321847098,54.99619329543341,0.0011013272170314892,0.010357854184273443,56.69190564425938,56.70121765136719,56.54410934448242,55.72041320800781
2019-07-15,57.01988983154297,57.02831427513715,56.499007391595406,56.76365894278199,21164000,GOOGL,56.319105420793804,55.13661484491257,0.0045139014428114965,0.010197966871538835,61.60180617338145,56.76366424560547,56.70121765136719,56.54410934448242
2019-07-16,57.16609573364258,57.41984619018782,56.83255127205369,56.83255127205369,25352000,GOOGL,56.46630041939871,55.29511424473354,0.0025641210905800182,0.010075028542429405,77.55559333034569,57.01988983154297,56.76366424560547,56.70121765136719
2019-07-17,56.83305358886719,57.41291098065989,56.82710581002027,57.04021627638456,19538000,GOOGL,56.67834908621652,55.41984176635742,-0.005825868296606362,0.010202894620168669,77.90764311023088,57.16609573364258,57.01988983154297,56.76366424560547
2019-07-18,56.85783004760742,56.90392249654442,56.1451515514553,56.59813180495845,25450000,GOOGL,56.84083720615932,55.51896286010742,0.0004359515664857927,0.010038714331144786,80.48537817360095,56.83305358886719,57.16609573364258,57.01988983154297
2019-07-19,56.080223083496094,57.07291978828749,56.06535552790111,56.96091400704778,23184000,GOOGL,56.77456774030413,55.582778022402806,-0.013676339098066759,0.01058674576090811,69.44871444495283,56.85783004760742,56.83305358886719,57.16609573364258
2019-07-22,56.45985794067383,56.50000261071285,55.76601345050147,56.27450126082239,28914000,GOOGL,56.74008778163365,55.64416249593099,0.006769496202119418,0.010554857767222986,66.93154473057953,56.080223083496094,56.85783004760742,56.83305358886719
2019-07-23,56.8979721069336,56.938116775342806,56.14465364197187,56.6699941006798,20648000,GOOGL,56.75927461896624,55.69768778483073,0.007759746167270265,0.010429849851602096,65.82168204522193,56.45985794067383,56.080223083496094,56.85783004760742
2019-07-24,56.485626220703125,56.76960710760005,55.92955622217144,56.13325155608208,27192000,GOOGL,56.682951245989116,55.752039046514604,-0.007247110414682512,0.010411232957567575,57.611779405639794,56.8979721069336,56.45985794067383,56.080223083496094
